性别,身高,体重,胸围,腰围,秋执勤尺码
男,175,85,,,175/104
男,175,65,,,175/92
男,170,100,,,175/116
男,170,63,,,170/88
男,175,72,,,175/96
男,175,86,,,175/104
男,170,66,,,170/96
男,181,101,,,185/112
男,180,86,,,180/104
男,175,105,,,180/112
男,170,80,,,175/100
男,170,58,,,170/88
女,163,59,,,165/88
女,158,53,,,160/88
女,160,58,,,165/92
女,163,65,,,165/96
女,163,51,,,165/84
女,163,65,,,165/92
男,185,95,,,185/108
男,182,75,,,180/96
男,175,85,,,180/104
男,177,85,,,180/100
男,180,75,,,180/96
男,187,85,,,185/100
男,175,80,,,180/104
男,180,100,,,185/112
男,180,93,,,185/108
男,180,93,,,180/108
男,180,90,,,180/108
男,180,97,,,180/108
男,178,94,,,180/108
男,188,78,,,185/100
男,173,114,,,180/120
男,173,77,,,175/96
男,176,98,,,180/108
男,175,75,,,175/96
男,182,95,,,185/108
男,176,90,,,180/104
男,185,98,,,185/108
男,167,78,,,170/100
男,173,80,,,175/100
男,175,98,,,175/108
男,165,70,,,165/96
男,175,70,,,175/92
男,185,90,,,185/104
男,178,68,,,180/96
男,172,85,,,175/100
男,182,85,,,185/100
男,175,100,,,175/112
男,175,80,,,175/100
男,183,65,,,180/92
男,178,80,,,180/100
男,185,105,,,185/120
男,180,85,,,180/104
男,173,73,,,175/96
男,183,95,,,185/108
男,175,92,,,175/104
男,176,90,,,180/108
男,175,83,,,175/100
男,178,90,,,180/108
男,185,80,,,185/100
男,178,93,,,180/108
男,175,100,,,180/108
男,180,80,,,180/100
男,172,90,,,175/108
男,176,85,,,180/104
男,170,73,,,170/96
男,175,85,,,175/104
男,175,65,,,175/92
男,170,100,,,175/116
男,170,63,,,170/88
男,175,72,,,175/96
男,170,66,,,170/96
男,181,101,,,185/112
男,180,86,,,180/104
男,175,105,,,180/112
男,170,80,,,175/100
男,170,58,,,170/88
女,163,59,,,165/88
女,158,53,,,160/88
女,160,58,,,165/92
女,163,65,,,165/96
女,163,51,,,165/84
女,163,65,,,165/92
男,185,95,,,185/108
男,182,75,,,180/96
男,175,85,,,180/104
男,177,85,,,180/100
男,180,75,,,180/96
男,187,85,,,185/100
男,175,80,,,180/104
男,180,100,,,185/112
男,180,93,,,185/108
男,180,93,,,180/108
男,180,90,,,180/108
男,180,97,,,180/108
男,178,94,,,180/108
男,188,78,,,185/100
男,173,114,,,180/120
男,173,77,,,175/96
男,176,98,,,180/108
男,175,75,,,175/96
男,182,95,,,185/108
男,176,90,,,180/104
男,185,98,,,185/108
男,167,78,,,170/100
男,173,80,,,175/100
男,175,98,,,175/108
男,165,70,,,165/96
男,175,70,,,175/92
男,185,90,,,185/104
男,178,68,,,180/96
男,172,85,,,175/100
男,182,85,,,185/100
男,175,100,,,175/112
男,175,80,,,175/100
男,183,65,,,180/92
男,178,80,,,180/100
男,185,105,,,185/120
男,180,85,,,180/104
男,173,73,,,175/96
男,183,95,,,185/108
男,175,92,,,175/104
男,176,90,,,180/108
男,175,83,,,175/100
男,178,90,,,180/108
男,185,80,,,185/100
男,178,93,,,180/108
男,175,100,,,180/108
男,180,80,,,180/100
男,172,90,,,175/108
男,176,85,,,180/104
男,170,73,,,170/96
男,174,70,,,175/96
男,165,86,,,170/104
女,156,50,,,155/84
女,158,50,,,160/80
女,163,53,,,165/84
女,155,49,,,155/80
女,158,47,,,160/84
女,160,51,,,160/84
男,170,70,,,170/96
女,150,50,,,155/84
女,156,50,,,160/84
男,172,67,,,175/92
男,175,75,,,175/96
男,165,80,,,170/104
男,173,85,,,175/104
男,168,88,,,170/104
女,164,56,,,165/88
女,160,60,,,160/92
女,155,51,,,155/84
女,165,65,,,165/96
女,156,55,,,160/88
女,158,62,,,160/92
男,172,65,,,175/92
男,165,65,,,165/92
男,173,75,,,175/96
男,176,93,,,180/108
男,171,76,,,170/100
男,170,83,,,170/104
男,172,68,,,170/92
男,171,70,,,170/96
男,172,70,,,170/96
女,158,60,,,160/92
女,160,53,,,160/84
女,165,66,,,165/96
女,171,57,,,170/88
男,173,155,,,175/100
女,165,55,,,165/84
女,161,64,,,160/92
男,166,62,,,165/92
女,157,48.5,,,160/80
女,158,54,,,160/88
女,162,52,,,165/84
女,155,55,,,155/88
女,161,60,,,160/92
男,170,67,,,170/92
男,162,75,,,165/100
女,152,45,,,155/80
女,153,49,,,155/84
男,172,90,,,175/108
男,174,75,,,175/96
女,158,70,,,165/96
女,158,61,,,160/88
男,166,80,,,170/100
男,168,52,,,165/84
女,168,,,,170/84
男,170,83,,,170/108
男,165,58,,,165/88
男,175,62,,,175/92
男,168,62,,,170/88
男,175,85,,,175/104
男,168,72,,,170/96
男,178,68,,,180/96
男,180,77,,,180/96
男,170,68,,,170/96
男,176,86,,,180/108
女,157,51,,,160/84
男,167,65,,,170/96
男,170,75,,,170/100
男,168,70,,,170/96
男,168,69,,,170/92
男,167,73,,,170/96
男,170,73,,,175/96
男,170,63,,,170/92
男,168,63,,,170/92
男,165,53,,,165/84
女,164,60,,,165/92
男,165,68,,,165/96
女,161,67,,,165/96
女,158,48,,,160/84
男,167,63,,,170/88
男,169,76,,,170/100
男,168,74,,,170/100
男,168,66,,,170/92
女,160,58,,,160/88
女,163,60,,,165/88
女,155,47,,,155/80
女,163,52,,,165/84
女,155,53,,,155/84
女,158,66,,,160/96
女,158,52,,,160/84
女,162,90,,,175/112
女,155,52,,,155/84
男,165,55,,,165/88
女,155,64,,,160/92
男,170,85,,,170/108
男,173,60,,,175/88
男,175,95,,,180/112
女,155,62,,,160/92
女,168,65,,,170/96
男,168,60,,,170/88
男,173,68,,,175/96
男,173,61,,,175/88
女,160,65,,,165/96
女,156,56,,,160/92
男,173,66,,,175/92
男,166,70,,,170/100
女,170,63,,,170/92
女,162,59,,,165/88
女,155,64,,,160/96
女,158,72,,,165/100
女,156,48,,,160/84
男,170,50,,,170/84
男,168,65,,,170/92
女,160,50,,,160/84
女,162,58,,,165/88
女,157,53,,,160/84
女,160,52,,,160/84
女,158,60,,,160/88
女,158,50,,,160/84
男,178,80,,,180/100
女,163,60,,,165/92
男,171,75,,,170/100
男,170,86,,,170/108
男,180,85,,,180/108
女,170,60,,,170/88
男,170,85,,,175/104
男,165,61,,,165/88
女,155,50,,,155/84
男,168,75,,,170/100
男,173,90,,,175/108
男,179,56,,,180/92
女,159,55,,,160/92
男,171,74,,,170/96
男,170,74,,,170/100
男,178,68,,,180/92
男,171,65,,,170/92
男,167,75,,,170/100
女,160,68,,,165/96
女,155,45,,,155/80
男,175,82,,,175/104
男,178,70,,,180/96
男,168,64,,,170/92
男,165,55,,,165/84
男,178,75,,,180/96
男,169,74,,,170/100
女,150,55,,,155/88
女,163,59,,,165/92
女,159,65,,,165/96
男,183,65,,,180/92
男,172,75,,,175/100
男,173,65,,,175/92
男,182,80,,,180/100
女,160,46,,,160/84
男,169,65,,,170/96
男,172,55,,,170/88
男,175,70,,,175/96
女,160,63,,,160/92
女,160,45,,,160/84
男,170,60,,,170/88
女,160,55,,,160/88
女,158,75,,,165/104
男,175,73,,,175/96
女,150,42,,,155/80
女,156,57,,,160/88
女,165,53,,,165/84
女,163,52,,,165/80
男,185,92,,,185/108
男,165,78,,,170/104
男,170,54,,,170/84
女,156,53,,,160/88
女,157,55,,,160/88
男,160,60,,,165/92
男,178,100,,,180/112
女,158,65,,,165/96
女,155,45,,,155/84
女,156,43,,,155/80
女,160,55,,,160/84
女,157,65,,,160/96
女,164,59,,,165/88
女,155,48,,,155/80
女,160,65,,,160/96
女,167,52,,,170/84
女,155,55,,,160/88
女,156,41,,,155/80
男,160,58,,,165/88
女,156,58,,,160/92
女,160,61,,,160/92
男,173,67,,,175/96
男,174,80,,,175/100
男,165,63,,,165/92
男,175,78,,,175/100
男,160,75,,,165/100
男,169,60,,,170/92
男,160,63,,,160/96
男,170,65,,,170/96
男,170,66,,,170/96
男,170,72,,,170/96
男,162,66,,,165/96
男,174,60,,,175/88
男,162,67,,,165/92
女,159,60,,,160/92
男,175,79,,,175/100
男,174,55,,,175/88
女,154,45,,,155/80
男,177,76,,,180/100
男,175,130,,,175/92
男,175,98,,,175/112
女,158,51,,,160/84
女,158,45,,,160/80
男,175,80,,,175/100
男,171,64,,,170/92
女,160,54,,,160/88
女,155,54,,,160/88
女,165,75,,,165/104
男,175,90,,,175/108
男,175,65,,,175/92
女,158,49,,,160/84
女,150,47,,,155/80
女,157,56,,,160/88
女,160,45,,,160/80
男,173,74,,,175/96
女,163,54,,,165/84
女,166,59,,,165/88
男,173,73,,,175/96
女,156,61,,,160/92
男,170,66,,,170/92
男,165,65,,,165/96
女,156,70,,,165/100
女,155,58,,,160/92
男,180,94,,,180/108
女,165,62,,,165/92
女,153,55,,,155/88
男,170,55,,,170/88
男,170,70,,,170/100
男,171,62,,,170/92
男,167,49.5,,,170/84
女,152,75,,,165/100
男,177,68,,,180/96
男,165,73,,,165/100
男,172,88,,,175/104
女,159,50,,,160/84
女,170,57,,,170/88
女,158,48,,,155/84
女,165,63,,,165/92
男,160,64,,,160/92
男,175,86,,,175/104
男,168,60,,,170/92
男,172,68,,,175/96
男,175,72,,,175/96
男,173.5,69,,,175/92
男,180,75,,,180/100
男,183,100,,,185/112
男,165,60,,,165/88
女,158,55,,,160/88
男,163,60,,,165/88
男,167,55,,,170/88
男,169,60,,,170/88
女,161,48,,,160/84
男,169,70,,,170/96
男,175,60,,,175/88
男,165,60,,,165/92
男,166,67,,,165/96
男,170,60,,,170/92
男,168,70,,,170/100
男,169,75,,,170/100
女,156,45,,,155/80
女,164,70,,,165/100
男,165,68,,,165/92
男,168,80,,,170/104
男,168,68,,,170/96
男,168,84,,,170/104
男,170,65,,,170/92
男,165,63,,,165/88
男,168,52,,,170/84
男,171,63,,,175/92
女,160,50,,,160/80
男,175,67,,,175/92
男,172,80,,,175/100
男,172,75,,,175/96
男,176,75,,,175/100
女,165,53,,,165/88
男,165,77,,,165/100
男,171,56,,,170/88
男,165,56,,,165/88
女,157,72,,,165/100
男,178,81,,,180/100
女,163,55,,,165/88
女,165,57,,,165/88
女,160,48,,,160/84
男,178,72,,,180/92
女,159,46,,,160/80
男,175,88,,,175/108
女,160,75,,,165/100
女,160,95,,,160/84
女,162,48,,,160/80
女,156,48,,,160/80
女,155,49,,,155/84
男,165,70,,,170/96
男,183,80,,,185/100
男,168,57,,,170/88
男,180,75,,,180/96
男,180,80,,,180/100
男,165,62,,,165/92
男,168,68,,,170/92
男,180,78,,,180/100
男,185,100,,,185/112
女,173,74,,,175/100
男,166,68,,,170/96
女,163,69,,,165/100
女,162,53,,,165/88
女,153,50,,,155/80
男,165,54,,,165/88
男,173,75,,,175/100
男,,,,,170/92
男,175,60,,,175/92
男,167,67,,,170/92
男,178,97,,,180/108
男,160,65,,,165/92
男,165,54,,,165/84
女,168,70,,,170/96
女,168,52,,,170/84
男,176,80,,,175/100
男,168,79,,,170/100
男,170,80,,,170/100
男,175,74,,,175/96
男,178,60,,,175/88
男,168,71,,,170/96
男,165,70,,,165/96
男,175,64,,,175/92
男,170,71,,,170/96
男,174,71,,,175/96
男,172,72,,,175/96
女,162,50,,,165/84
男,165,53,,,165/88
女,166,60,,,170/92
女,163,58,,,165/92
女,173,61,,,175/92
女,160,,,,160/88
女,167,51,,,170/84
女,162,43,,,160/80
女,160,47,,,160/84
男,174,70,,,175/92
男,176,73,,,175/96
男,178,65,,,175/92
男,169,55,,,170/88
男,172,70,,,175/96
男,170,55,,,170/92
男,172,65,,,170/92
男,168,78,,,170/100
男,166,70,,,170/96
男,176,78,,,175/96
男,172,68,,,175/92
男,166,61,,,165/88
男,170,62,,,170/92
女,165,60,,,165/92
女,165,50,,,165/84
女,161,53,,,160/84
女,165,54,,,165/84
男,165,,,,165/84
男,163,70,,,165/96
男,169,65,,,170/92
男,169,62,,,170/88
男,165,81,,,170/104
男,177,80,,,175/104
男,178,90,,,180/108
女,162,65,,,165/96
女,170,70,,,170/96
男,170,82,,,170/100
男,176,62,,,175/92
男,165,52,,,165/84
男,168,72,,,170/100
男,173,71,,,170/96
男,170,65,,,175/92
男,172,75,,,170/100
男,176,65,,,175/92
男,169,58,,,170/88
男,168,53,,,170/88
男,172,58,,,175/92
女,166,75,,,170/100
女,161,50,,,160/84
男,177,75,,,175/96
女,150,49,,,155/84
女,167,63,,,170/92
女,165,56,,,165/88
男,172,77,95,92,175/100
男,166,68,92,90,170/96
男,173,83,100,98,175/104
男,172,70,100,92,175/96
男,180,85,98,98,180/104
男,173,58,92,88,175/88
男,171,75,96,88,170/100
男,175,65,96,84,175/96
男,168,70,100,98,170/96
女,164,60,92,80,165/92
男,170,85,100,90,170/104
女,160,56,92,86,160/88
男,175,98,112,112,175/112
男,180,77,96,90,180/100
男,175,75,96,92,175/100
男,170,68,92,90,170/96
男,175,80,104,94,175/104
女,158,53,87,78,160/88
男,170,68,100,90,170/96
男,173,76,102,92,175/100
男,175,75,96,90,175/100
男,165,70,90,90,165/96
男,171,71,90,91,175/96
男,165,70,,,165/96
女,160,70,,,165/100
男,170,60,,,170/88
男,180,100,,,180/116
男,165,75,,,170/100
男,165,60,,,165/92
男,170,87,,,170/108
男,166,58,,,170/88
男,175,75,,,175/100
男,170,68,,,170/96
男,173,77,,,175/100
男,162,65,100,95,165/96
男,172,80,105,105,175/104
男,185,168,118,100,185/108
男,165,67,100,90,170/96
男,168,70,100,105,170/96
男,172,85,110,110,175/104
女,160,48,80,64,160/80
男,163,72,105,105,165/100
男,165,80,110,110,170/104
男,173,65,92,88,175/96
男,170,75,105,100,170/100
男,169,45,85,75,170/84
男,172,62,85,86,175/88
男,168,75,100,110,170/100
男,180,93,115,115,180/108
女,170,55,95,74,170/88
女,164,60,85,66,165/88
男,170,55,85,83,170/88
男,175,80,96,94,175/104
男,168,63,95,90,170/92
男,168,78,95,92,170/100
男,176,68,97,95,175/96
男,178,65,90,88,180/96
男,180,85,96,95,180/104
男,175,79,105,105,175/100
男,178,80,105,105,175/104
男,165,65,92,85,165/96
男,165,67,95,86,170/96
男,169,67.5,92,88,170/96
男,168,67.5,94,96,170/96
男,172,80,105,100,175/104
男,174,72.5,95,85,175/96
男,177,105,126,125,180/120
男,174,73.5,99,86,175/96
男,174,85,100,90,175/104
男,175,72,96,92,175/96
男,165,55,87,83,165/88
男,165,55,86,85,165/88
男,185,100,128,128,185/112
男,175,67,95,88,175/96
男,170,75,100,88,170/100
男,173,75,102,100,175/100
男,166,51,82,74,165/84
女,155,56,86,80,160/88
男,163,55,82,87,165/88
男,165,76,100,95,165/100
男,165,53,90,82,165/88
男,168,77,99,100,170/100
男,180,75,102,96,180/100
男,182,87,105,95,180/104
男,171,70,105,95,170/96
男,171,60,95,90,170/92
男,178,87,105,100,180/104
男,170,83,105,100,170/104
男,169,70,90,88,170/96
男,170,72,106,98,170/100
男,168,73,100,92,170/100
男,175,95,125,103,180/112
男,168,64,95,90,170/96
女,160,49,88,65,160/84
女,160,48,85,66,160/84
男,173,78,102,92,175/100
男,183,72,100,95,180/96
女,164,55,82,69,165/88
女,164,50,80,69,165/84
女,165,55,84,74,165/88
女,164,56,84,74,165/88
女,153,50,84,78,160/84
男,165,70,96,90,170/100
女,161,56,88,85,165/92
男,162,70,99,101,165/100
男,165,80,109,98,170/104
男,183,95,110,108,185/108
男,167,75,98,102,170/100
男,172,93,104,98,175/108
男,175,68,96,87,175/96
女,155,48,90,71,160/84
女,155,55,95,80,160/88
女,163,60,95,92,165/92
男,175,75,90,96,175/100
女,164,65,95,88,165/96
女,160,50,80,69,160/84
男,175,80,90,85,175/100
女,162,44,79,60,160/80
男,178,79,110,100,180/100
男,170,70,90,96,175/96
男,172,90,110,110,175/108
女,165,62,92,88,165/92
男,170,75,98,95,170/100
男,180,78,95,90,180/100
男,172,89,108,98,175/108
男,165,60,88,78,165/92
男,177,85,104,96,175/104
女,165,60,83,90,165/92
男,170,70,97,94,170/96
男,179,76,96,91,180/100
男,173,83,100,94,175/104
男,172,75,102,96,175/100
男,175,65,94,91,175/96
男,172,88,112,109,175/108
男,170,65,91,90,170/96
男,183,90,103,94,185/104
男,173,72,96,90,175/100
男,172,80,96,88,175/100
男,168,73,90,88,170/100
男,177,73,102,92,180/100
男,175,76,95,98,175/100
男,175,70,100,93,175/96
男,175,75,96,94,175/100
男,165,52,84,73,165/84
男,173,74,100,95,175/100
男,178,67,82,96,180/96
男,170,73,101,94,170/100
男,175,80,108,92,175/104
男,175,90,104,100,175/108
男,170,70,104,100,170/104
男,178,90,110,104,180/108
女,162,60,94,90,165/92
男,175,80,104,100,175/104
男,172,75,95,90,175/100
男,178,73,96,86,180/100
男,174,52,85,83,170/84
男,177,76,101,86,175/100
男,180,73,93,90,180/100
男,170,60,100,90,170/92
男,170,75,100,100,170/100
男,167,68,92,94,170/96
男,170,65,95,90,170/96
男,173,79,104,102,175/100
男,173,57,85,83,175/88
男,178,80,100,90,180/104
男,172,63,92,89,170/92
男,169,62,98,90,170/92
男,183,90,105,100,180/108
男,170,63,93,90,170/92
男,180,92,105,100,180/108
男,178,70,90,85,180/96
男,174,90,108,105,175/108
男,171,96,124,115,175/112
男,173,55,92,88,175/88
男,177,60,86,78,170/92
女,160,58,,,165/92
男,174,80,96,90,175/104
男,170,72,94,90,170/100
男,165,67,90,82,170/96
男,165,65,91,82,165/96
女,160,48,,,160/84
男,168,80,100,94,170/104
女,160,,,,160/84
男,172,64,,,175/92
男,170,,,,170/96
男,170,80,,,170/104
男,176,,,,175/92
男,170,65,,,170/96
男,162,60,,,175/88
男,169,55,,,170/88
男,180,80,96,92,180/104
女,163,59,,,165/92
女,164,52,90,72,165/88
女,163,53,,,165/84
男,173,90,115,100,175/108
女,162,55,86,72,165/88
女,160,47,75,68,160/80
女,162,58,80,75,165/92
女,152,57,100,74,165/88
男,172,76,94,92,175/100
男,170,83,103,103,170/104
男,165,83,103,103,170/104
女,160,53,84,70,160/84
女,153,53,84,72,160/88
女,160,56,93,75,160/92
女,160,51,80,68,160/84
男,176,74,96,88,175/100
女,162,70,100,91,165/100
女,168,60,95,84,165/92
男,173,60,93,90,175/92
男,178,70,95,87,180/100
男,173,65,92,86,175/96
男,175,75,110,100,175/100
男,175,72,95,90,175/100
男,175,65,90,88,175/96
男,180,75,110,100,180/100
男,168,55,90,85,170/88
男,170,62,90,85,170/92
男,166,58,90,80,165/92
男,180,76,97,85,180/100
男,172,80,100,98,175/104
男,175,96,,98,175/112
男,174,52,75,65,170/84
女,163,53,85,70,165/84
女,161,51,84,66,160/84
女,160,45,85,63,160/84
女,160,45,,,160/80
女,160,49,88,76,160/84
女,170,56,88,66,170/92
女,160,53,85,65,160/88
女,160,60,91,78,165/92
女,162,55,90,78,165/88
女,161,60,,,165/92
女,163,50,85,67,165/88
女,163,68,91,78,165/96
女,166,58,85,77,165/92
男,170,64,90,71,170/92
男,171,75,85,86,175/100
男,170,73,95,98,170/100
男,170,67,82,80,170/96
男,180,80,100,100,180/104
男,170,74,100,100,170/100
男,165,65,90,86,165/96
男,170,70,100,90,175/96
男,168,65,88,80,170/96
男,170,58,90,70,170/92
男,170,60,90,70,170/92
男,175,58,85,70,175/92
男,170,58,85,70,170/92
男,173,88,100,98,175/108
男,185,90,100,98,185/108
男,175,80,96,96,175/104
女,161,60,80,85,165/92
女,160,45,75,65,160/80
女,163,65,80,85,165/96
男,178,76,100,90,180/100
男,170,63,90,78,170/92
男,173,70,90,75,175/96
男,178,72,100,90,180/100
男,175,65,100,90,175/96
男,170,75,99,92,175/100
男,175,75,95,90,175/100
男,170,68,95,90,170/96
男,168,65,95,88,170/96
男,175,60,85,80,170/92
男,170,65,92,88,170/96
男,180,80,,,180/100
男,189,90,,,185/108
男,172,79,95,93,175/100
男,185,80,,,185/100
男,175,95,110,110,175/108
男,175,65,105,94,175/96
男,172,65,90,79,175/96
男,174,69,95,85,175/96
男,170,58,79,71,170/88
男,175,85,105,105,175/104
男,177,78,100,92,175/100
男,166,75,105,105,170/100
男,178,88,100,100,180/108
男,170,70,100,100,170/100
男,170,60,92,80,170/92
男,175,70,99,100,175/96
女,167,58,84,72,170/88
女,162,60,100,80,165/92
女,165,60,90,70,165/92
女,160,58,85,82,160/88
女,160,50,98,78,160/88
男,174,62,100,90,175/92
女,160,53,84,67,160/84
男,173,82,,,175/104
男,170,65,88,84,170/96
女,163,48,85,65,165/84
男,170,61,90,80,170/92
男,165,65,90,85,165/92
男,178,80,104,100,180/104
男,168,58,88,84,170/88
男,175,70,88,84,175/96
男,165,62,86,84,165/92
男,176,81,88,88,180/104
男,175,66,,,175/96
男,175,72,100,92,175/100
男,168,60,90,80,170/92
男,178,85,100,98,180/104
男,169,70,96,90,170/96
男,168,65,92,84,170/92
男,172,86,110,108,175/108
男,170,58,88,84,170/88
男,171,68,100,96,170/96
男,168,60,88,84,170/92
男,171,63,92,90,170/92
男,170,63,90,80,170/92
男,173,65,86,84,175/96
男,170,62,92,88,170/92
男,170,75,98,96,170/100
男,170,60,88,84,170/88
男,171,62,90,86,170/92
男,173,82,100,90,175/104
男,170,85,106,104,175/104
男,170,65,100,88,170/96
男,174,63,96,94,175/96
男,178,60,94,92,180/92
男,170,75,100,98,170/100
男,173,75,100,98,175/100
男,175,84,102,100,175/104
女,162,62,98,78,165/92
男,182,81,98,90,180/104
男,167,67,95,85,170/96
男,173,90,108,106,175/108
男,172,53,88,84,170/88
男,165,57,88,84,165/88
男,175,85,104,100,175/104
男,169,75,106,102,170/100
男,173,74,96,92,175/100
男,177,89,100,102,180/108
男,178,75,100,96,180/100
男,168,70,96,92,170/96
女,161,100,84,73,165/84
女,158,136,100,92,165/100
女,160,100,86,70,160/84
女,156,104,86,74,160/88
男,168,142,94,88,170/96
男,172,144,98,91,175/96
男,174,138,93,83,175/92
男,165,132,95,87,165/92
女,158,100,87,72,160/88
女,160,98,83,79,160/84
女,155,96,80,66,160/80
女,158,125,93,84,165/92
男,166,132,90,86,165/92
女,153,116,88,81,160/92
女,164,138,99,83,170/100
女,156,108,88,82,160/88
女,160,118,91,83,165/92
男,171,145,93,86,170/96
女,165,115,86,75,165/88
女,165,105,83,77,165/84
女,165,130,97,87,170/96
女,160,96,84,86,160/84
女,160,105,89,75,160/88
女,163,115,87,79,165/88
女,154,125,100,83,160/100
女,158,110,84,73,165/88
女,158,99,84,73,160/84
女,155,92,85,74,160/84
女,163,118,90,81,165/92
女,170,130,96,82,175/96
女,158,125,99,82,165/96
女,164,122,93,81,170/92
女,166,100,84,71,170/88
女,158,96,82,77,160/84
女,159,102,85,78,160/84
男,180,158,97,95,180/100
男,165,112,89,80,165/88
男,174,105,84,76,175/88
女,150,90,83,75,155/84
女,164,140,99,92,170/100
男,165,135,94,83,165/96
男,170,126,84,81,170/88
男,178,180,107,101,180/108
女,162,105,86,79,165/88
女,163,115,89,66,165/88
男,170,138,88,88,170/92
男,178,185,101,95,180/108
男,170,160,100,95,170/104
女,165,110,92,75,170/88
男,175,136,93,91,175/92
男,178,136,93,94,180/92
男,178,166,96,91,180/100
男,170,166,96,97,170/104
男,177,96,104,98,180/108
女,161,114,91,82,165/92
女,158,92,78,73,160/84
女,158,96,84,74,160/84
男,167,132,90,85,170/92
男,178,170,102,90,180/104
男,170,122,88,82,170/88
男,168,128,88,82,170/92
男,168,142,96,88,170/96
男,169,146,98,90,170/100
男,171,146,101,90,170/100
男,168,120,88,84,170/88
男,172,170,101,100,175/104
男,180,152,94,87,180/96
男,175,130,91,86,175/92
男,170,145,96,86,170/96
女,155,92,81,73,160/80
男,178,185,104,100,180/104
男,170,137,92,85,170/92
男,170,145,91,85,170/96
男,169,160,99,97,170/104
男,170,120,86,83,170/88
男,168,106,82,79,170/88
男,170,144,93,82,170/96
男,167,135,91,87,170/92
女,166,95,79,71,165/84
男,171,167,103,95,170/104
男,170,190,117,105,175/112
男,172,180,105,102,175/108
男,170,158,102,90,170/104
女,164,140,99,93,170/100
男,172,140,100,80,175/96
女,156,95,83,70,160/84
男,170,140,99,86,170/96
女,160,99,86,73,160/84
男,170,148,94,89,170/100
女,160,120,92,83,165/92
男,170,172,108,105,175/108
女,160,85,77,67,160/80
男,175,148,92,92,175/96
女,153,100,86,68,155/88
男,176,140,105,88,175/96
男,177,120,95,85,175/92
男,175,150,100,90,175/100
男,165,140,95,88,165/96
女,160,126,90,80,165/96
女,160,110,92,83,160/92
男,165,142,91,90,165/96
男,173,150,97,90,175/96
男,170,132,92,83,170/92
男,161,122,90,81,165/88
男,173,190,109,104,175/108
男,169,112,117,115,175/116
男,183,190,133,131,185/108
男,170,136,91,90,170/96
女,162,110,90.5,86,165/92
女,164,94,81,73,165/84
女,168,120,91,79,170/92
女,156,110,92,83,160/92
女,164,104,81,77,165/84
女,165,102,80,78,165/84
女,162,120,95,81,165/92
女,158,94,83,76,160/84
男,172,120,92,82,170/92
男,174,142,101,103,175/96
男,168,104,92,81,170/88
男,171,136,112,106,170/96
男,172,150,112,106,170/100
男,180,190,126,97,180/108
男,173,158,114,97,175/100
男,176,160,112,97,175/104
男,174,178,112,108,175/108
男,165,112,86,80,165/88
男,170,166,97,98,170/104
男,180,130,84,81,180/92
男,178,146,95,85,180/96
