性别,身高,体重,胸围,腰围,秋执勤尺码
男,176,148,91,87,175/96
男,175,170,101,93,175/104
男,172,130,90,75,175/92
女,162,118,93,82,165/92
男,175,130,91,75,175/92
男,170,110,94,73,170/88
女,166,136,91,88,170/96
男,165,120,108,76,165/88
男,170,148,93,89,170/100
男,175,130,92,74,175/92
男,175,146,89,93,175/96
男,178,140,89,88,180/96
男,165,128,90,87,165/92
女,160,145,98,88,165/100
男,178,220,113,101,180/120
男,168,130,90,85,170/92
男,180,140,93,85,180/96
男,175,140,83,84,175/96
男,177,118,87,103,175/88
男,178,120,87,100,175/92
男,170,120,90,103,170/92
男,178,130,91,102,180/92
男,178,152,102,107,180/100
男,178,180,94,108,180/108
女,160,120,92,72,165/92
男,173,158,105,114,175/100
男,178,110,86,103,175/88
男,177,130,92,100,175/92
男,172,180,109,102,175/108
男,172,190,108,101,175/108
男,175,151,93,89,175/100
男,168,140,98,84,170/96
男,170,180,121,101,175/112
男,170,126,90,81,170/92
男,186,132,86,83,180/92
男,170,175,110,101,175/108
男,170,124,82,86,170/92
男,175,200,120,115,180/116
男,165,118,86,75,165/88
男,175,170,106,98,175/104
女,158,116,90,85,160/92
男,173,160,99,93,175/104
男,173,155,102,97,175/100
男,175,140,100,95,175/96
男,171,165,107,110,170/104
男,174,140,93,82,175/92
男,170,122,86,85,170/88
男,170,150,86,84,170/100
男,170,120,86,85,170/88
男,165,106,83,82,165/84
男,165,138,96,90,165/96
男,170,150,100,94,170/100
男,160,124,95,83,165/92
男,169,150,118,91,170/100
男,175,124,88,75,175/88
男,178,180,120,98,180/108
男,176,150,110,95,175/100
女,159,120,95,82,165/92
女,160,58,,,160/92
女,155,56,,,160/88
女,160,70,,,165/100
女,160,72.5,,,165/100
女,160,90,,,170/112
女,160,57.5,,,160/92
女,156,55,,,160/88
女,167,55,,,170/92
女,160,69,,,165/100
男,180,77,,,180/100
男,168,67.5,,,170/92
男,167,65,,,170/92
男,175,80,,,175/104
男,175,60,,,175/88
男,180,89,,,180/104
男,170,77,,,170/100
男,170,70,,,170/96
男,188,120,,,190/120
男,178,88,,,180/104
男,170,70,,,170/92
男,175,72.5,,,175/96
男,172,81,,,175/100
男,185,90,,,185/108
男,172,75,,,175/96
男,168,60,,,170/88
男,170,83.5,,,170/104
男,170,80,,,170/104
男,182,90,,,180/108
男,185,75,,,180/96
男,170,67.5,,,170/92
男,172,80,,,175/100
男,170,73,,,170/96
男,175,67.5,,,175/92
男,170,69,,,170/96
男,172,72,,,175/96
男,165,75,,,165/100
男,173,55,,,175/88
男,167,88,,,170/108
女,150,47,,,155/84
女,163,49,,,165/84
男,178,89,,,180/108
男,178,61,,,175/88
男,168,75,,,170/100
男,174,68,,,175/92
男,165,72,,,165/96
女,163,56,,,165/88
男,170,58,,,170/88
女,163,51,,,165/84
男,176,72.5,,,175/96
男,170,66,,,170/92
男,175,65,,,175/92
男,178,97,,,180/112
女,163,53,,,165/84
女,163,78,,,170/104
女,155,55,,,160/88
女,156,59,,,160/92
女,152,55,,,155/88
男,176,84,,,175/104
男,173,76,,,175/100
男,170,68,,,170/92
男,177,100,,,180/116
男,180,75,,,180/96
男,182,110,,,185/120
男,180,80,,,180/104
男,170,62,,,170/92
男,172,89,,,175/108
男,172,69,,,170/96
男,174,57.5,,,175/88
男,170,75,,,170/100
男,173,75,,,175/100
男,172,70,,,170/96
男,183,90,,,185/104
男,180,85,,,180/104
男,172,90,,,175/108
男,175,70,,,175/96
男,177,72,,,175/96
男,170,71,,,170/96
男,180,80,,,180/100
男,168,55,,,170/88
男,175,75,,,175/96
男,177.5,80,,,180/100
男,173,70,,,175/96
男,180,82,,,180/104
男,172,81.5,,,175/104
男,172,83,,,175/104
男,169,73,,,170/96
男,177,75,,,180/96
男,175,100,,,180/112
男,170,60,,,170/92
男,170,50,,,170/84
男,165,72.5,,,165/96
男,181,80,,,180/100
男,172,87.5,,,175/104
男,172,80,,,175/104
男,176,95,,,180/112
男,174,114,,,180/120
男,173,88.5,,,175/108
男,179,71,,,180/96
男,180,62,,,180/92
男,167,90,,,170/108
男,174,58,,,175/88
男,171,87,,,170/108
男,170,63,,,170/92
男,172,63,,,175/92
男,170,85,,,170/104
男,175,95,,,175/108
男,175,78,,,175/100
女,164,75,,,170/104
男,176,75,,,175/96
女,165,58,,,165/92
女,160,54,,,160/88
女,165,72.5,,,170/100
男,183,80,,,185/100
男,180,84,,,180/104
男,181,96,,,180/112
男,183,82,,,185/100
男,182,80,,,180/100
男,178,123,,,185/128
男,171,82,,,170/104
男,172,85,,,175/104
男,180,95,,,180/112
男,170,91,,,170/108
男,171,75,,,170/100
男,175,73,,,175/96
男,173,85,,,175/104
男,170,55,,,170/88
男,175,75,,,175/100
男,178,80,,,180/100
女,169,55,,,170/88
男,180,95,,,180/108
男,170,67,,,170/92
男,165,70,,,165/96
男,175,100,,,175/112
男,180,76,,,180/100
男,167,55,,,170/88
男,185,115,,,185/120
男,178,97,,,180/108
男,185,99,,,180/112
男,190,84,,,185/104
女,160,55,,,160/88
男,175,77,,,175/100
男,178,75,,,180/100
男,174,75,,,175/100
女,169,52,,,170/88
女,160,62,,,165/92
女,165,70,,,170/100
男,178,65,,,180/92
男,177,97,,,180/112
男,177,86,,,180/104
男,173,68,,,175/92
男,178,62,,,175/88
男,183,73,,,180/96
男,180,65,,,180/92
女,163,57,,,165/88
男,165,58,,,165/88
男,168,67.5,,,170/96
男,173,97,,,175/112
女,158,48,,,165/84
女,165,55,,,165/88
女,158,51,,,160/84
女,158,52,,,160/84
女,165,56,,,165/88
女,160,49,,,160/84
女,169,58,,,170/92
女,160,62,,,160/92
男,170,83,,,170/104
女,161,55,,,165/88
男,185,100,,,185/112
男,175,90,,,175/108
男,173,88,,,175/104
男,178,67,,,180/92
男,172,78,,,175/100
男,171,90,,,175/108
男,165,57,,,165/88
男,168,70,,,170/96
男,168,95,,,170/112
男,171,80,,,170/104
男,170,60,,,170/88
男,180,70,,,180/96
男,171,65,,,170/92
男,175,84,,,175/104
男,161,58,,,165/92
男,190,110,,,190/116
男,167,71,,,170/96
男,178,85,,,180/104
男,170,79,,,170/104
男,165,77,,,165/100
男,178,73,,,180/96
男,183,98,,,185/112
男,178,78,,,180/100
男,190,85,,,185/104
男,176,87,,,180/104
女,163,54,,,165/88
男,190,90,,,185/108
男,180,92,,,180/108
女,167,49,,,170/88
男,181,82,,,180/100
男,187,85,,,185/104
男,178,72,,,175/96
女,161,62.5,,,165/96
女,168,58,,,170/92
女,160,58,,,160/92
女,155,56,,,160/92
女,160,70,,,165/100
女,160,72.5,,,165/100
女,160,90,,,170/112
女,160,57.5,,,160/92
女,156,55,,,160/88
女,167,55,,,170/92
女,160,69,,,165/100
男,180,77,,,180/100
男,168,67.5,,,170/92
男,167,65,,,170/92
男,175,80,,,175/104
男,175,60,,,175/88
男,180,89,,,180/104
男,170,77,,,170/100
男,170,70,,,170/96
男,188,120,,,190/120
男,178,88,,,180/104
男,175,72.5,,,175/96
男,172,81,,,175/100
男,185,90,,,185/108
男,172,75,,,175/96
男,168,60,,,170/88
男,170,83.5,,,170/104
男,170,80,,,170/104
男,182,90,,,180/108
男,185,75,,,180/96
男,170,67.5,,,170/92
男,172,80,,,175/100
男,170,73,,,170/96
男,175,67.5,,,175/92
男,170,69,,,170/96
男,172,72,,,175/96
男,165,75,,,165/100
男,173,55,,,175/88
男,167,88,,,170/108
女,150,47,,,155/84
女,163,49,,,165/84
男,178,89,,,180/108
男,178,61,,,175/88
男,168,75,,,170/100
男,174,68,,,175/92
男,165,72,,,165/96
女,163,56,,,165/88
男,170,58,,,170/88
女,163,51,,,165/84
男,176,72.5,,,175/96
男,170,66,,,170/92
男,175,65,,,175/92
男,178,97,,,180/112
女,163,53,,,165/84
女,163,78,,,170/104
女,155,56,,,160/88
女,155,55,,,160/88
女,156,59,,,160/92
女,152,55,,,155/88
男,176,84,,,175/104
男,173,76,,,175/100
男,170,68,,,170/92
男,177,100,,,180/116
男,180,75,,,180/96
男,182,110,,,185/120
男,180,80,,,180/104
男,170,62,,,170/92
男,172,89,,,175/108
男,172,69,,,170/96
男,174,57.5,,,175/88
男,170,75,,,170/100
男,173,75,,,175/100
男,172,70,,,170/96
男,183,90,,,185/104
男,180,85,,,180/104
男,172,90,,,175/108
男,175,70,,,175/96
男,177,72,,,175/96
男,170,71,,,170/96
男,180,80,,,180/100
男,168,55,,,170/88
男,175,75,,,175/96
男,177.5,80,,,180/100
男,173,70,,,175/96
男,180,82,,,180/104
男,172,81.5,,,175/104
男,172,83,,,175/104
男,169,73,,,170/96
男,177,75,,,180/96
男,175,100,,,180/112
男,170,60,,,170/92
男,170,50,,,170/84
男,165,72.5,,,165/96
男,181,80,,,180/100
男,172,87.5,,,175/108
男,172,80,,,175/104
男,176,95,,,180/112
男,174,114,,,180/120
男,173,88.5,,,175/108
男,179,71,,,180/96
男,180,62,,,180/92
男,167,90,,,170/108
男,174,58,,,175/88
男,171,87,,,170/108
男,170,63,,,170/92
男,172,63,,,175/92
男,170,85,,,170/104
男,175,95,,,175/108
男,175,78,,,175/100
女,164,75,,,170/104
男,176,75,,,175/96
女,165,58,,,165/92
女,160,54,,,160/88
女,165,72.5,,,170/100
男,183,80,,,185/100
男,180,84,,,180/104
男,181,96,,,180/112
男,183,82,,,185/100
男,182,80,,,180/100
男,178,123,,,185/128
男,171,82,,,170/104
男,172,85,,,175/104
男,180,95,,,180/112
男,170,91,,,170/108
男,171,75,,,170/100
男,175,73,,,175/96
男,173,85,,,175/104
男,170,55,,,170/88
男,175,75,,,175/100
男,178,80,,,180/100
女,169,55,,,170/88
男,180,95,,,180/108
男,170,67,,,170/92
男,165,70,,,165/96
男,175,100,,,175/112
男,180,76,,,180/100
男,167,55,,,170/88
男,185,115,,,185/120
男,185,99,,,180/112
男,190,84,,,185/104
女,160,55,,,160/88
男,175,77,,,175/100
男,178,75,,,180/100
男,174,75,,,175/100
女,169,52,,,170/88
女,160,62,,,165/92
女,165,70,,,170/100
男,178,65,,,180/92
男,177,97,,,180/112
男,177,86,,,180/104
男,173,68,,,175/92
男,178,62,,,175/88
男,183,73,,,180/96
男,180,65,,,180/92
女,163,57,,,165/88
男,165,58,,,165/88
男,168,67.5,,,170/96
男,173,97,,,175/112
女,158,48,,,165/84
女,165,55,,,165/88
女,158,51,,,160/84
女,158,52,,,160/84
女,165,56,,,165/88
女,160,49,,,160/84
女,169,58,,,170/92
男,170,83,,,170/104
女,161,55,,,165/88
男,185,100,,,185/112
男,175,90,,,175/108
男,173,88,,,175/108
男,178,67,,,180/92
男,172,78,,,175/100
男,171,90,,,175/108
男,165,57,,,165/88
男,168,70,,,170/96
男,168,95,,,170/112
男,171,80,,,170/104
男,170,60,,,170/88
男,180,70,,,180/96
男,171,65,,,170/92
男,175,84,,,175/104
男,161,58,,,165/92
男,190,110,,,190/116
男,167,71,,,170/96
男,178,85,,,180/104
男,170,79,,,170/104
男,165,77,,,165/100
男,178,73,,,180/96
男,183,98,,,185/112
男,178,78,,,180/100
男,190,85,,,185/104
男,176,87,,,180/104
女,163,54,,,165/88
男,190,90,,,185/108
男,180,92,,,180/108
女,167,49,,,170/88
男,181,82,,,180/100
男,187,85,,,185/104
男,178,72,,,175/96
女,161,62.5,,,165/96
女,168,58,,,170/92
男,170,83,,96,170/104
男,173,72,,86,175/96
男,176,79,,96,175/104
男,181,123,,130,190/130
女,166,63,,82,170/92
女,166,95,,118,170/112
女,164,58,,72,165/92
女,170,90,,109,170/108
男,180,170,,2,180/104
男,182,150,,2,180/100
女,164,120,,2,165/92
女,162,130,,2,165/96
男,180,210,,3,180/112
男,170,145,,2,170/100
男,170,170,,2,170/108
男,173,150,96,96,175/96
男,172,132,88,82,175/88
女,165,103,82,78,165/84
女,165,178,112,110,男170/112
女,160,110,88,77,165/88
女,164,122,99,84,170/96
女,168,114,84,73,170/88
女,165,90,78,67,165/84
女,160,84,76,66,160/80
女,163,125,94,98,165/96
男,170,178,112,111,170/112
男,174,128,89,83,175/88
男,172,130,89,85,175/88
男,183,140,94,80,180/92
男,165,111,86,82,165/88
男,178,176,100,97,180/100
男,179,118,84,70,175/88
男,178,160,105,92,180/100
男,184,154,94,87,180/96
男,170,132,93,90,170/92
男,170,110,88,79,170/88
男,175,140,96,92,175/96
男,168,120,92,80,170/92
男,170,170,105,99,170/104
男,170,143,94,91,170/96
女,163,100,88,72,165/84
男,174,142,95,85,175/96
男,180,175,106,101,180/108
男,176,150,99,93,175/96
男,179,125,94,82,180/92
男,179,180,104,96,180/108
男,173,160,110,98,175/104
女,162,130,95,90,165/96
男,172,104,78,76,170/84
女,158,130,99,87,165/96
男,178,155,90,95,180/96
男,166,137,97,86,165/96
男,176,160,98,97,175/100
女,163,110,85,81,165/88
女,167,110,88,76,170/88
男,166,120,87,81,165/88
男,172,154,102,87,170/100
男,178,200,118,108,180/116
男,172,180,112,102,175/108
男,175,170,102,90,175/104
男,173,180,109,97,175/108
男,170,160,107,104,170/104
男,175,120,88,84,175/88
男,165,200,103,99,170/112
男,165,130,91,92,165/92
男,175,190,113,105,175/112
女,165,112,90,77,165/88
女,168,120,88,80,170/92
男,176,152,95,90,175/100
男,168,100,84,78,165/84
男,175,160,98,92,175/100
男,172,160,108,101,175/104
男,170,155,97,90,170/100
男,170,125,92,82,170/92
男,172,145,95,88,170/96
男,174,160,101,94,175/100
女,165,125,98,81,170/96
女,164,110,86,81,165/88
男,176,172,104,92,175/104
男,170,170,104,92,170/104
男,173,160,109,96,175/104
男,170,104,81,79,165/84
男,175,150,96,93,175/96
男,180,175,115,105,180/108
男,175,150,99,93,175/100
男,168,170,108,98,170/104
男,172,130,90,89,170/92
男,167,106,77,83,165/84
男,179,158,103,93,180/100
男,183,145,94,91,180/96
男,172,125,95,85,170/92
男,170,144,102,89,170/100
男,180,110,83,82,175/88
男,168,146,100,93,170/100
男,170,155,103,92,170/100
男,183,150,87,89,180/96
男,170,140,88,88,170/96
男,172,150,94,88,175/100
男,174,138,91,89,175/92
男,176,158,99,94,175/100
男,173,100,82,72,170/84
女,160,84,81,70,160/80
女,162,98,80,60,165/84
男,170,126,95,84,170/92
男,176,190,111,105,180/112
男,170,145,98,95,170/100
男,176,120,84,74,175/88
男,168,122,89,81,170/88
男,173,182,104,102,175/108
男,165,132,92,87,165/92
男,165,124,92,85,165/92
男,170,100,75,65,165/84
男,172,132,91,90,170/92
男,174,166,103,92,175/104
男,169,142,93,90,170/96
男,170,142,95,89,170/96
男,170,130,91,86,170/92
男,172,135,90,84,175/92
男,170,128,94,81,170/92
女,160,128,93,87,165/96
男,172,145,102,100,175/96
女,157,112,92,83,160/92
男,172,132,89,85,170/92
男,174,150,100,87,175/100
女,155,100,85,73,160/84
女,160,90,83,70,160/80
男,177,130,85,80,175/92
女,167,96,80,70,170/84
男,170,140,91,88,170/96
女,162,102,87,74,165/84
男,170,150,99,97,175/100
女,163,133,96,90,165/96
女,167,120,90,86,170/92
女,158,130,95,83,165/96
男,171,140,97,86,170/96
女,158,,96,85,165/96
女,158,106,88,79,160/88
男,172,130,86,84,170/92
女,168,130,101,87,170/96
女,157,108,87,75,160/88
女,165,110,89,79,165/88
女,158,110,88,76,160/88
女,157,118,98,84,160/92
男,168,112,87,82,170/88
女,155,120,97,82,160/92
男,172,140,89,87,170/96
女,163,110,85,84,165/88
女,168,122,95,86,170/96
女,161,130,94,84,165/96
女,163,96,79,71,165/84
男,171,140,88,84,170/96
女,161,96,83,66,160/84
男,170,170,103,96,170/104
女,161,98,88,60,165/84
男,174,125,89,91,175/92
女,170,114,84,82,170/88
男,175,118,87,85,175/88
女,162,104,86,72,165/84
男,171,210,118,112,175/116
男,168,134,97,93,170/96
男,184,270,128,123,190/130
男,174,102,80,77,170/84
男,170,124,88,86,170/88
男,180,130,87,85,160/92
男,174,130,90,83,175/92
男,170,152,97,92,170/100
男,170,154,98,90,170/100
男,168,170,108,107,170/104
男,178,170,101,101,180/104
男,170,146,96,97,170/100
男,178,144,96,88,180/96
男,164,126,92,86,165/92
男,170,150,105,97,170/100
男,171,152,98,95,170/100
男,178,138,95,86,180/92
男,167,110,90,77,170/88
男,171,210,111,100,175/112
男,173,130,95,87,175/92
男,172,150,97,96,175/96
男,170,130,92,87,170/92
男,168,140,105,97,170/100
男,169,116,85,84,170/88
男,173,190,120,113,175/112
男,181,130,90,78,180/92
男,172,130,89,85,175/92
男,170,150,97,93,170/100
男,170,122,92,85,170/92
男,174,156,97,94,175/100
男,170,132,91,91,170/92
男,172,156,100,96,175/100
男,175,150,97,96,175/100
男,171,140,99,90,170/96
男,170,150,95,92,170/100
男,170,160,105,92,170/104
男,171,140,95,95,170/96
男,178,140,95,85,180/96
男,170,168,106,93,170/104
男,172,188,113,105,175/112
男,170,156,105,95,170/104
男,177,168,96,92,180/104
男,170,168,103,94,170/104
男,180,184,98,99,180/108
男,170,198,117,106,175/112
女,156,102,91,71,160/88
女,163,114,89,76,165/88
女,165,130,92,85,170/96
女,160,94,83,65,160/84
女,155,90,88,66,160/84
女,165,120,93,86,165/92
男,168,146,98,94,170/100
女,162,120,98,88,165/96
男,170,155,93,95,170/100
女,157,110,91,77,160/88
女,158,110,89,76,160/88
女,155,86,83,67,155/80
女,158,106,86,74,160/88
女,155,100,89,76,160/88
女,160,106,85,76,160/88
男,168,126,90,83,170/92
男,170,116,99,83,170/88
男,170,144,96,92,170/100
女,162,110,86,81,165/88
男,170,120,86,83,170/88
男,173,130,90,86,175/92
男,165,145,103,100,165/100
男,173,136,91,84,175/92
男,160,152,101,95,165/100
男,172,100,81,80,170/84
男,165,140,93,86,165/96
男,182,156,97,95,180/100
男,180,180,100,107,180/108
男,175,140,92,92,175/96
男,163,140,102,93,165/96
男,174,120,88,80,175/88
男,178,120,83,86,175/88
女,158,92,80,75,160/84
男,173,171,105,100,175/104
男,170,112,85,80,170/88
男,171,146,102,92,170/100
男,169,138,98,91,170/96
男,175,198,110,102,180/112
男,178,200,107,105,180/112
男,169,136,93,91,170/92
男,174,126,91,78,175/92
男,175,170,106,98,175/104
男,172,134,95,89,170/96
女,155,96,85,76,160/84
女,163,126,100,90,165/96
男,172,140,95,90,175/96
男,174,146,100,95,175/100
男,172,158,103,97,175/100
男,168,126,90,81,170/92
男,170,145,,,170/96
男,175,160,102,94,175/100
男,170,190,100,98,170/112
男,165,120,89,77,165/88
男,178,180,105,101,180/108
男,170,144,93,86,170/96
男,176,160,95,93,175/100
男,170,150,97,90,170/100
男,170,135,92,88,170/92
男,174,120,90,82,175/88
男,175,120,90,82,175/88
男,175,145,98,87,175/96
男,170,170,113,105,170/108
男,180,174,100,90,180/104
男,173,140,95,93,175/96
男,170,120,90,88,170/88
男,173,116,83,82,175/88
男,170,210,114,110,175/112
男,166,132,93,85,165/96
男,170,180,110,96,170/108
男,173,137,96,87,175/96
男,177,160,103,96,180/104
男,180,148,88,89,180/96
男,163,142,92,91,165/96
男,162,136,95,92,165/96
男,175,140,91,85,175/92
男,174,158,95,95,175/100
男,163,120,92,82,165/88
男,172,128,91,81,170/92
男,165,120,90,80,165/88
男,169,140,96,86,170/96
男,175,140,92,90,175/92
男,170,118,87,83,170/88
男,168,150,104,95,170/100
男,164,160,112,100,170/104
男,173,190,109,100,175/108
男,167,148,94,89,170/100
男,173,135,87,80,175/92
男,170,152,94,89,170/100
男,168,140,98,91,170/100
男,179,180,107,101,180/108
男,168,160,98,92,170/104
男,168,180,109,102,170/108
男,168,120,87,84,170/88
男,170,126,89,81,170/92
男,178,126,88,84,175/88
男,175,145,95,88,175/96
男,173,186,108,97,175/108
男,170,170,106,96,170/108
男,168,144,103,88,170/100
男,172,130,85,77,175/92
男,165,65,93,84,165/92
男,172,104,86,76,170/84
男,175,135,96,86,175/92
男,170,150,107,94,170/100
男,175,218,135,117,180/120
男,175,130,93,87,175/92
男,180,160,104,95,180/104
男,170,145,92,93,170/96
男,178,152,96,90,180/100
男,168,124,94,86,170/92
男,171,144,95,92,170/96
男,182,180,106,97,180/108
男,169,140,92,83,170/96
男,160,140,102,91,165/100
男,165,120,91,82,165/88
男,175,160,,,175/100
男,168,144,94,86,170/96
男,172,170,103,95,175/104
男,178,182,115,110,180/108
男,165,160,102,100,170/104
男,173,148,99,91,175/96
男,174,172,110,110,175/108
男,182,120,86,78,180/92
男,168,135,93,85,170/96
男,183,192,111,100,185/108
男,170,126,91,86,170/92
男,168,130,106,87,170/96
男,170,150,96,87,170/100
男,170,180,108,100,170/108
男,160,118,86,80,165/88
男,173,126,89,85,175/92
男,176,160,98,98,175/100
男,166,136,98,90,165/96
男,176,130,93,85,175/92
男,161,110,91,85,165/88
男,163,100,82,74,165/84
男,177,200,109,106,180/112
男,180,140,94,88,180/96
男,170,170,108,92,170/108
男,175,150,96,95,175/96
男,168,150,103,91,170/100
男,170,142,99,84,170/96
男,171,150,98,93,170/100
男,171,160,,,170/104
男,170,146,98,90,170/100
男,168,112,86,83,170/88
男,173,190,106,102,175/108
男,170,105,82,77,170/84
男,162,145,99,97,165/100
男,169,172,104,97,170/104
男,165,116,87,84,165/88
男,172,148,94,89,175/96
男,168,124,92,93,170/92
男,168,140,95,88,170/96
女,156,118,92,77,160/92
男,174,115,90,80,175/88
男,168,134,95,89,170/96
男,168,100,81,78,165/84
男,169,130,106,92,170/96
男,167,145,98,94,170/100
男,173,178,108,102,175/108
男,163,110,92,84,165/88
男,173,160,98,95,175/100
男,168,136,94,93,170/92
男,175,170,101,94,175/104
男,170,165,103,99,170/104
男,170,120,94,83,170/92
男,165,120,86,80,165/88
男,165,135,90,90,165/92
男,173,162,104,96,175/104
男,165,150,100,94,165/100
男,168,120,85,82,170/88
男,174,140,96,94,175/96
男,176,160,99,90,180/100
男,178,122,86,81,175/88
男,170,140,96,89,170/96
男,168,140,94,87,170/96
男,179,140,91,85,180/92
男,168,170,100,92,170/104
男,171,136,91,91,170/92
男,172,146,96,89,175/96
男,175,164,101,92,175/104
男,178,130,87,83,175/92
男,187,140,89,81,180/96
男,165,108,85,80,165/84
男,169,130,92,88,170/92
男,172,132,92,87,175/92
男,168,150,95,90,170/100
男,175,140,100,85,175/96
男,168,140,97,91,170/96
男,171,168,105,94,170/104
男,175,140,94,90,175/96
男,174,120,89,87,175/88
男,168,134,94,92,170/92
男,168,146,99,88,170/100
男,165,122,89,84,165/88
男,181,165,104,98,180/104
男,180,120,87,84,175/88
男,168,124,89,87,170/92
男,180,150,97,97,180/96
男,170,150,96,93,170/100
男,180,120,89,87,175/88
男,172,140,93,87,175/96
男,173,130,90,89,175/92
男,177,180,110,107,180/108
男,166,110,87,80,165/88
男,168,134,95,91,170/96
男,165,150,101,98,165/100
男,170,140,92,88,170/96
男,170,144,96,94,170/100
男,175,160,105,97,175/104
男,178,160,97,98,180/100
男,168,160,105,98,170/104
男,174,120,86,81,175/88
男,171,144,99,96,170/100
男,170,172,110,107,175/108
男,170,140,100,93,170/100
男,167,124,88,82,170/92
男,172,120,88,82,170/88
女,160,108,91,70,160/88
男,164,130,89,84,165/92
男,172,140,90,89,170/96
男,165,140,97,95,165/96
男,176,130,93,81,175/92
男,168,150,98,92,170/100
男,167,128,91,85,170/92
男,166,144,98,90,165/100
男,165,140,95,93,165/96
男,171,180,108,,175/108
男,174,150,99,91,175/100
男,173,178,104,102,175/108
男,183,128,84,79,180/92
男,168,135,94,88,170/96
男,170,130,95,88,170/92
男,173,160,103,97,175/104
男,168,135,96,93,170/96
男,170,140,91,94,170/96
男,168,138,96,85,170/96
男,173,140,94,87,175/96
男,170,160,105,99,170/104
男,165,132,97,88,165/96
男,176,156,106,91,175/104
男,175,140,98,86,175/96
男,172,180,108,100,175/108
男,175,180,106,104,175/108
男,169,134,94,85,170/92
男,174,170,104,94,175/104
男,168,130,92,85,170/92
男,175,150,97,95,175/96
男,170,110,83,76,170/88
男,172,160,102,98,175/104
男,176,130,89,83,175/92
男,174,164,98,95,175/104
男,169,140,103,94,170/100
男,168,118,87,79,170/88
男,171,148,97,91,170/96
男,174,180,106,95,175/108
男,173,150,97,88,175/100
男,172,164,89,83,170/100
男,169,144,98,87,170/96
男,168,140,91,85,170/96
男,164,146,100,91,165/100
男,172,160,96,96,175/100
男,172,140,90,85,175/96
男,165,124,90,87,165/92
男,169,140,93,86,170/96
男,170,150,101,97,170/100
女,164,115,93,75,165/92
男,161,145,102,87,165/100
男,160,128,95,88,165/96
男,171,150,97,95,170/100
男,168,122,89,83,170/92
男,175,176,104,99,175/104
男,168,160,103,96,170/104
男,169,158,101,96,170/100
男,168,160,100,99,170/104
