性别,身高,体重,胸围,腰围,秋执勤尺码
男,173,176,93,90,175/104
男,173,175,115,99,175/108
男,173,145,99,93,175/96
男,170,140,93,90,170/92
男,170,125,93,89,170/92
男,170,140,95,91,170/96
男,180,180,105,97,180/108
男,165,160,103,99,170/104
男,173,166,103,92,175/104
男,170,126,82,77,170/88
男,170,130,92,83,170/92
男,175,180,95,91,175/108
男,175,165,100,97,175/104
男,168,120,96,85,170/92
男,162,120,90,78,165/92
男,168,138,94,93,170/96
男,175,180,105,99,175/108
男,175,135,95,91,170/92
男,168,148,98,95,170/100
男,172,164,98,92,175/104
男,171,140,98,86,170/96
男,170,170,106,100,170/104
男,165,120,90,80,165/92
男,163,140,97,92,165/96
男,170,110,85,79,170/88
男,175,160,100,95,175/104
男,170,146,96,90,170/96
男,165,130,89,83,165/92
男,170,156,101,96,170/100
男,183,152,99,92,180/100
男,170,140,100,91,170/100
男,170,134,98,83,170/92
男,170,135,94,89,170/96
男,180,185,112,102,180/112
男,170,130,92,91,170/92
男,168,120,91,88,170/92
男,170,150,101,91,170/100
男,160,140,100,89,165/100
男,160,112,85,81,165/88
男,178,150,95,83,180/96
男,175,140,92,86,175/96
男,173,126,90,84,175/92
男,172,110,88,85,170/88
男,166,126,93,86,165/92
男,170,138,90,84,170/92
男,170,174,101,98,175/104
男,167,170,111,93,170/108
男,174,156,99,97,175/100
男,169,172,103,89,170/104
男,165,160,103,100,170/104
男,177,150,98,86,180/96
男,163,140,101,94,165/100
男,178,190,113,108,180/112
男,168,138,91,84,170/92
男,170,140,99,89,170/96
男,170,170,105,103,170/104
男,168,132,94,85,170/96
男,172,75,95,89,175/100
男,165,126,91,86,165/92
男,181,94,111,104,180/112
男,175,150,94,92,175/96
男,170,172,105,100,170/104
男,170,150,97,94,170/100
男,183,147,95,93,180/96
男,175,204,111,106,180/112
男,169,144,95,91,170/96
男,165,132,93,91,165/92
男,166,108,86,76,165/84
男,180,140,92,90,180/96
男,171.5,180,106,106,175/108
男,170,204,126,116,175/120
男,172,150,101,93,175/100
男,160,110,90,83,165/88
男,176,186,102,99,180/108
男,175,136,89,81,175/92
男,168,130,93,89,170/92
男,173,120,83,82,175/88
男,170,170,99,94,170/104
男,168,156,97,95,170/100
男,175,154,99,93,175/100
男,173,148,96,91,175/96
男,170,136,90,93,170/96
男,166,130,90,84,165/92
男,175,100,81,78,175/88
男,168,135,92,87,170/96
男,167,150,96,87,170/100
男,173,130,85,82,175/92
男,170,170,100,106,170/104
男,173,100,88,78,175/88
男,169,136,90,87,170/96
男,170,170,105,95,170/104
男,173,164,101,94,175/104
男,168,160,110,102,170/108
男,170,140,96,85,170/96
男,170,130,96,86,170/92
男,165,136,93,88,165/92
男,175,185,105,95,175/108
男,167,126,91,85,170/92
男,173,150,98,93,175/100
男,165,142,92,88,165/100
男,170,150,100,95,170/100
男,170,120,89,80,170/88
男,175,160,106,99,175/104
男,170,104,85,80,165/84
男,170,160,94,86,170/100
男,186,180,107,102,185/108
男,170,165,104,96,170/104
男,172,134,92,86,175/92
男,175,152,101,92,175/100
男,175,140,117,100,175/100
男,185,200,103,106,185/112
男,177,200,121,112,180/116
男,167,,95,93,170/96
男,170,164,101,97,170/104
男,175,135,92,83,175/92
男,170,130,93,82,170/92
男,170,146,98,89,170/100
男,173,130,93,87,175/92
男,165,110,89,77,165/88
男,178,160,97,92,180/104
男,180,170,99,90,180/104
男,176,192,118,120,180/112
男,155,120,93,83,160/92
男,168,156,99,87,170/100
男,178,140,93,83,180/92
男,170,120,88,85,170/88
男,169,146,96,91,170/100
男,169,170,103,100,170/104
男,180,192,105,102,180/112
男,172,128,90,89,170/92
男,171,142,97,92,170/100
男,170,125,89,82,170/92
男,172,180,110,106,175/108
男,175,145,95,94,175/96
男,175,120,84,75,175/88
男,170,126,94,92,170/92
男,170,160,105,100,170/104
男,169,140,92,87,170/96
男,172,145,95,92,175/96
男,168,120,82,78,170/88
男,168,148,102,95,170/100
男,168,140,96,91,170/96
男,168,,105,98,170/104
男,165,140,99,94,165/100
男,167,124,95,83,170/92
男,168,120,87,82,170/88
男,172,70,94,97,170/96
男,166,59,93,90,165/92
男,165,64,95,94,165/92
男,180,84,100,103,180/104
男,170,72.5,94,90,170/100
男,162,55,93,90,165/92
男,175,65,98,92,175/92
男,165,71,108,79,165/100
男,165,60,85,83,165/92
男,165,70,90,88,165/96
男,170,75,98,92,170/100
男,181,80,100,92,180/100
男,171,63,95,90,170/96
男,174,80,100,96,175/104
男,178,78,98,92,180/100
男,172,68,92,90,170/96
男,173,64,91,86,175/92
男,170,70,98,95,170/96
男,173,78,100,90,175/100
男,168,78,102,102,170/104
男,178,90,108,94,180/108
男,170,76,108,98,170/104
男,170,58,88,80,170/92
男,170,70,85,88,170/96
男,165,65,92,88,165/96
男,182,74,92,88,180/96
男,170,67.5,100,90,170/96
男,173,84,98,96,175/104
男,180,79,97,90,180/100
男,172,73,94,88,175/96
男,175,75,94,88,175/100
男,165,70,100,95,165/100
男,175,88,108,98,175/108
男,176,97,112,101,180/112
男,174,75,100,95,170/100
男,167,72,106,105,170/100
男,173,66,100,94,175/96
男,167,72,108,105,170/100
男,165,65,92,85,165/96
男,170,78,104,96,170/104
男,156,82.2,109,100,170/108
男,170,77,104,96,170/100
男,170,70,95,85,170/96
男,170,76,98,96,170/100
男,170,54,90,80,170/88
男,170,90,108,107,170/108
男,170,72,95,93,170/100
男,165,88,112,109,170/108
男,170,73,98,87,170/896
男,165,52,90,90,165/84
男,175,73,100,92,175/100
男,175,86,96,95,175/104
男,180,65,90,83,180/92
男,167,67,98,92,165/96
男,173,83,100,98,175/104
男,169,75,103,98,170/100
男,171,80,103,98,170/104
男,170,63,88,84,170/92
男,167,67,98,92,170/96
男,166,60,88,78,165/92
男,165,62,98,86,165/92
,162,60,,,165/92
,163,52,,,165/84
,167,60,,,170/92
,170,56,,,170/88
,156,53,,,160/88
,160,47,,,160/80
,162,47,,,160/80
,157,51,,,160/84
,165,56,,,165/88
,151,47,,,155/80
,171,71,,,170/96
,165,60,,,165/92
,173,72,,,175/96
,172,57,,,175/88
,174,75,,,175/100
,180,80,,,180/100
,170,58,,,170/88
,172,65,,,175/92
,173,80,,,175/100
,174,82,,,175/104
,170,75,,,170/100
,171,65,,,170/92
,170,88,,,170/108
,166,55,,,165/88
,171,59,,,170/88
,175,60,,,175/88
,168,62,,,170/92
,170,74,,,170/100
,174,78,,,175/100
,163,64,,,165/92
,174,65,,,175/92
,180,70,,,180/96
,175,76,,,175/100
,186,90,,,185/108
,162,60,,,165/88
,170,70,,,170/96
,169,60,,,170/88
,170,65,,,170/92
,170,80,,,170/104
,165,61,,,165/92
,166,62,,,165/92
,171,88,,,170/108
,167,75,,,170/100
,178,65,,,175/92
,172,55,,,175/88
,168,70,,,170/96
,176,70,,,175/96
,168,80,,,170/104
,165,75,,,165/100
,173,73,,,175/96
,175,81,,,175/100
,164,62,,,165/92
,168,69,,,170/96
,163,61,,,165/92
,172,60,,,175/88
,182,66,,,180/92
,173,90,,,175/108
,165,60,,,165/88
,170,65,,,170/96
,171,75,,,170/100
,165,62,,,165/92
,178,80,,,175/100
,164,65,,,165/92
,170,72,,,170/100
,165,74,,,165/100
,174,68,,,175/92
,165,58,,,170/88
,178,89,,,180/108
,165,65,,,165/96
,170,60,,,170/88
,178,72,,,180/96
,177,88,,,180/108
,168,57,,,170/88
,168,65,,,170/96
,172,88,,,170/108
,173,61,,,175/88
,167,55,,,170/88
,168,73,,,170/100
,175,75,,,175/100
,168,78,,,170/104
,162,60,,,165/92
,163,52,,,165/84
,167,60,,,170/92
,170,56,,,170/88
,156,53,,,160/88
,160,47,,,160/80
,162,47,,,160/80
,157,51,,,160/84
,165,56,,,165/88
,151,47,,,155/80
,171,71,,,170/96
,165,60,,,165/92
,173,72,,,175/96
,172,57,,,175/88
,174,75,,,175/100
,180,80,,,180/100
,170,58,,,170/88
,172,65,,,175/92
,173,80,,,175/100
,174,82,,,175/104
,170,75,,,170/100
,171,65,,,170/92
,170,88,,,170/108
,166,55,,,165/88
,171,59,,,170/88
,175,60,,,175/88
,168,62,,,170/92
,170,74,,,170/100
,174,78,,,175/100
,163,64,,,165/92
,174,65,,,175/92
,180,70,,,180/96
,175,76,,,175/100
,186,90,,,185/108
,162,60,,,165/88
,170,70,,,170/96
,169,60,,,170/88
,170,65,,,170/92
,170,80,,,170/104
,165,61,,,165/92
,166,62,,,165/92
,171,88,,,170/108
,167,75,,,170/100
,178,65,,,175/92
,172,55,,,175/88
,168,70,,,170/96
,176,70,,,175/96
,168,80,,,170/104
,165,75,,,165/100
,173,73,,,175/96
,175,81,,,175/100
,164,62,,,165/92
,168,69,,,170/96
,163,61,,,165/92
,172,60,,,175/88
,182,66,,,180/92
,173,90,,,175/108
,165,60,,,165/88
,170,65,,,170/96
,171,75,,,170/100
,165,62,,,165/92
,178,80,,,175/100
,164,65,,,165/92
,170,72,,,170/100
,165,74,,,165/100
,174,68,,,175/92
,165,58,,,170/88
,178,89,,,180/108
,165,65,,,165/96
,170,60,,,170/88
,178,72,,,180/96
,177,88,,,180/108
,168,57,,,170/88
,168,65,,,170/96
,172,88,,,170/108
,173,61,,,175/88
,167,55,,,170/88
,168,73,,,170/100
,175,75,,,175/100
,168,78,,,170/104
,170,150,105,98,170/100
,165,130,96,92,165/92
,165,140,93,86,170/96
,158,120,90,79,160/92
,170,130,86,77,170/92
,170,150,102,96,170/100
,168,145,,,170/96
,175,200,113,105,175/112
,168,150,93,90,170/100
,165,120,90,88,165/92
,164,130,92,86,165/92
,167,102,78,68,165/84
,174,158,101,94,175/104
,165,160,101,88,165/104
,168,140,96,87,170/96
,168,142,93,89,170/96
,170,136,91,91,170/96
,168,140,98,87,170/96
,185,160,100,87,180/100
,168,150,100,89,170/100
,165,130,92,86,165/92
,164,160,104,92,165/104
,182,170,102,95,180/104
,169,150,99,91,170/100
,176,160,98,90,175/104
,171,180,116,100,175/108
,172,120,88,76,170/88
,170,140,100,90,170/96
,185,150,95,86,185/96
,164,145,100,89,165/100
,168,135,93,85,170/96
,172,126,90,84,175/92
,165,148,98,92,165/100
,170,140,93,85,170/96
,160,134,93,83,165/96
,175,120,,,175/88
,170,140,102,94,170/100
,172,116,86,71,170/88
,163,125,90,84,165/92
,176,210,118,110,180/116
,171,112,87,73,170/88
,163,108,85,80,165/88
,176,150,96,88,175/96
,176,136,92,87,175/92
,165,126,85,83,165/92
,171,190,118,111,175/112
,178,126,92,83,175/92
,165,170,,,170/104
,175,170,101,91,175/104
,172,115,87,77,170/88
,157,98,83,68,165/84
,176,160,95,91,175/104
,165,145,99,91,165/100
,173,160,100,95,175/104
,163,118,91,84,165/92
,160,158,100,99,165/104
,176,130,85,76,175/92
,173,106,78,74,175/84
,161,150,106,99,165/104
,180,125,92,79,180/92
,168,155,100,92,170/100
,168,130,87,83,170/92
,157,98,83,68,160/84
,167,136,95,90,165/96
,165,140,96,88,165/96
,181,104,78,71,175/84
,170,136,90,86,170/92
,168,129,90,84,170/92
,166,130,93,88,170/92
,168,170,108,103,170/108
,170,114,87,77,170/88
,165,130,95,85,165/96
,175,182,113,99,175/108
,170,120,,,170/88
,160,120,,,160/92
,178,176,,,180/104
,170,150,94,87,170/100
,171,110,86,78,170/88
,170,150,96,88,170/100
,165,125,90,89,165/92
,165,148,105,94,165/100
,165,138,89,92,165/96
,168,120,86,80,170/88
,171,154,98,88,170/100
,177,130,86,81,175/92
,172,156,105,95,175/104
,170,140,94,88,170/96
,164,96,80,66,165/80
,173,134,90,88,175/92
,173,130,88,85,175/92
,170,240,146,140,
,171,120,85,79,170/88
,175,140,90,82,175/96
,175,145,96,89,175/96
,163,130,100,89,165/96
,172,130,89,84,175/92
,170,126,88,85,170/92
,163,118,95,77,165/92
,175,146,96,85,175/96
,177,160,104,94,175/104
,170,145,93,87,170/96
,165,160,100,97,165/104
,170,160,102,94,170/104
,176,130,88,76,175/92
,168,130,92,82,170/92
,169,136,92,87,170/96
,170,130,95,81,170/92
,155,98,82,70,160/84
,158,120,90,80,160/92
,164,108,87,75,165/88
,172,154,96,86,175/100
,172,160,97,90,175/100
,181,175,99,96,180/104
,153,125,,,165/92
,180,138,89,78,180/92
,168,140,98,88,170/96
,173,136,93,87,175/96
,175,130,91,86,175/92
,165,120,,,165/88
,165,115,80,75,165/88
,163,100,82,70,165/80
,160,112,88,80,160/88
,172,115,77,66,170/88
,161,106,86,75,165/84
,170,114,83,79,170/88
,171,142,99,92,170/100
,170,170,100,95,170/108
,170,152,98,91,170/100
,158,128,94,90,165/96
,170,130,86,80,170/92
,172,150,98,94,170/100
,169,106,,,170/88
,169,136,102,84,170/92
,168,124,89,85,170/92
,168,130,92,86,170/92
,173,170,103,95,175/104
,178,124,85,76,175/88
,178,170,100,98,180/104
,175,120,85,71,175/88
,175,160,100,90,175/104
,168,120,86,78,170/88
,170,146,99,85,170/96
,165,112,86,74,165/88
,175,130,,,175/92
,165,170,108,107,170/108
,173,192,112,97,175/112
,174,156,96,92,175/100
,177,160,93,88,180/100
,171,160,101,84,170/104
,164,126,88,83,165/92
,174,210,119,107,180/116
,178,150,96,90,175/100
,175,160,103,96,175/104
,158,116,88,79,160/92
,166,116,81,72,165/88
,170,160,108,100,170/104
,175,190,108,102,175/108
,170,155,99,92,170/100
,164,126,90,83,170/92
,165,135,93,85,165/96
,167,150,100,90,170/100
,168,144,96,87,170/96
,166,116,87,79,165/88
,165,130,92,84,165/92
,173,170,100,96,175/104
,172,151,100,85,175/100
,171,126,88,85,170/92
,170,140,96,89,170/96
,170,164,102,98,170/104
,169,138,94,87,170/96
,170,125,95,82,170/92
,175,140,95,85,175/96
,175,150,95,86,175/100
,168,190,110,114,175/112
,160,118,97,83,160/92
,174,135,91,84,175/92
,170,150,108,93,170/100
,165,110,84,77,165/88
,187,180,101,97,185/104
,177,150,96,92,175/100
,165,170,104,98,170/104
,180,190,,,180/112
,168,148,96,90,170/100
,170,132,98,96,170/96
,170,136,93,88,170/96
,175,140,86,84,175/92
,168,150,96,90,170/100
,175,140,91,88,175/96
,172,156,98,93,175/104
,165,155,98,88,165/100
,170,155,98,90,170/100
,170,150,105,98,170/100
,165,130,96,92,165/92
,165,140,93,86,170/96
,158,120,90,79,160/92
,170,130,86,77,170/92
,170,150,102,96,170/100
,168,145,,,170/96
,175,200,113,105,175/112
,168,150,93,90,170/100
,165,120,90,88,165/92
,164,130,92,86,165/92
,167,102,78,68,165/84
,174,158,101,94,175/104
,165,,101,88,165/100
,168,140,96,87,170/96
,168,142,93,89,170/96
,170,136,91,91,170/96
,168,140,98,87,170/96
,185,160,100,87,180/100
,168,75,100,89,170/100
,165,130,92,86,165/92
,164,160,104,92,165/104
,182,170,102,95,180/104
,169,150,99,91,170/100
,176,80,98,90,175/104
,171,180,116,100,175/108
,172,60,88,76,170/88
,170,140,100,90,170/96
,185,,95,86,185/96
,164,145,100,89,165/100
,168,135,93,85,170/96
,172,63,90,84,175/92
,165,74,98,92,165/100
,170,140,93,85,170/96
,160,134,93,83,165/96
,175,120,,,175/88
,170,140,102,94,170/100
,172,116,86,71,170/88
,163,125,90,84,165/92
,176,210,118,110,180/116
,171,56,87,73,170/88
,163,108,85,80,165/88
,176,75,96,88,175/96
,176,136,92,87,175/92
,165,126,85,83,165/92
,171,190,118,111,175/112
,178,63,92,83,175/92
,165,170,,,170/108
,175,170,101,91,175/104
,172,115,87,77,170/88
,157,98,83,68,165/84
,176,160,95,91,175/104
,165,145,99,91,165/100
,173,160,100,95,175/104
,163,118,91,84,165/92
,160,79,100,99,165/104
,176,65,85,76,175/92
,173,53,78,74,175/84
,161,150,106,99,165/104
,180,125,92,79,180/92
,168,155,100,92,170/100
,168,130,87,83,170/92
,157,98,83,68,160/84
,167,136,95,90,165/96
,165,140,96,88,165/96
,181,104,78,71,175/84
,170,136,90,86,170/92
,168,64.5,90,84,170/92
,166,65,93,88,170/92
,168,170,108,103,170/108
,170,57,87,77,170/88
,165,130,95,85,165/96
,175,91,113,99,175/108
,170,120,,,170/88
,160,120,,,160/92
,178,176,,,180/104
,170,150,94,87,170/100
,171,55,86,78,170/88
,170,80,96,88,170/100
,165,125,90,89,165/92
,165,148,105,94,165/100
,165,138,89,92,165/96
,168,120,86,80,170/88
,171,154,98,88,170/100
,177,130,86,81,175/92
,172,156,105,95,175/100
,170,140,94,88,170/96
,164,96,80,66,165/80
,173,134,90,88,175/92
,173,130,88,85,175/92
,170,240,146,140,
,171,120,85,79,170/88
,175,140,90,82,175/96
,175,145,96,89,175/96
,163,130,100,89,165/96
,172,65,89,84,175/92
,170,126,88,85,170/92
,163,118,95,77,165/92
,175,146,96,85,175/96
,177,,104,94,175/104
,170,145,93,87,170/96
,165,160,100,97,165/104
,170,160,102,94,170/104
,176,130,88,76,175/92
,168,130,92,82,170/92
,169,136,92,87,170/96
,170,130,95,81,170/92
,155,98,82,70,160/84
,158,120,90,80,160/92
,164,54,87,75,165/88
,172,154,96,86,175/100
,172,160,97,90,175/100
,181,175,99,96,180/104
,153,125,,,160/92
,180,138,89,78,180/92
,168,140,98,88,170/96
,173,136,93,87,175/96
,175,130,91,86,175/92
,165,120,,,165/88
,165,115,80,75,165/88
,163,100,82,70,165/80
,160,112,88,80,160/88
,172,115,77,66,170/88
,161,,86,75,165/84
,170,114,83,79,170/88
,171,142,99,92,170/100
,170,170,100,95,170/108
,170,152,98,91,170/100
,158,128,94,90,160/96
,170,,86,80,170/92
,172,150,98,94,170/100
,169,106,,,170/88
,169,136,102,84,170/92
,168,62,89,85,170/92
,168,65,92,86,170/92
,173,170,103,95,175/104
,178,62,85,76,175/88
,178,90,100,98,180/108
,175,120,85,71,175/88
,175,80,100,90,175/104
,168,120,86,78,170/88
,170,146,99,85,170/100
,165,56,86,74,165/88
,175,130,,,175/92
,165,170,108,107,170/108
,173,192,112,97,175/112
,174,156,96,92,175/100
,177,160,93,88,180/100
,171,160,101,84,170/104
,164,126,88,83,165/92
,174,210,119,107,180/116
,178,150,96,90,175/100
,175,160,103,96,175/104
,158,116,88,79,160/92
,166,116,81,72,165/88
,170,160,108,100,170/104
,175,190,108,102,175/108
,170,155,99,92,170/100
,164,63,90,83,165/92
,165,135,93,85,165/96
,167,75,100,90,170/100
,168,72,96,87,170/96
,166,58,87,79,165/88
,165,65,92,84,165/92
,173,85,100,96,175/104
,172,151,100,85,175/100
,171,126,88,85,170/92
,170,140,96,89,170/96
,170,164,102,98,170/104
,169,138,94,87,170/96
,170,125,95,82,170/92
,175,140,95,85,175/96
,175,150,95,86,175/100
,168,190,110,114,175/112
,160,118,97,83,160/92
,174,135,91,84,175/92
,170,150,108,93,170/100
,165,110,84,77,165/88
,187,180,101,97,185/104
,177,75,96,92,175/100
,165,170,104,98,170/104
,180,190,,,180/112
,168,74,96,90,170/100
,170,132,98,96,170/96
,170,68,93,88,170/96
,175,140,86,84,175/92
,168,150,96,90,170/100
,175,140,91,88,175/96
,172,156,98,93,175/104
,165,155,98,88,165/100
,170,155,98,90,170/100
女,163,56,88,78,165/88
女,160,65,103,96,165/96
女,160,62,97,82,160/92
女,172,68,98,87,175/96
女,165,70,105,100,170/100
女,168,58,90,80,170/92
女,162,63,100,86,165/96
女,160,75,113,104,165/104
女,170,65,94,78,170/96
女,171,67,99,80,175/96
女,156,59,94,74,160/92
女,165,65,106,90,170/96
女,168,54,88,90,170/88
女,165,65,100,90,170/96
女,157,58,92,78,160/92
男,171,63,88,85,170/92
女,160,60,100,88,160/92
女,160,50,83,72,160/84
女,164,54,87,80,165/88
女,160,55,98,88,160/88
女,168,65,89,72,170/96
女,163,65,100,93,170/96
女,160,74,105,98,165/104
女,170,75,101,100,175/100
女,168,66,98,87,170/96
女,170,60,98,87,170/92
男,173,76,105,100,175/100
女,158,54,93,74,160/88
女,163,60,102,84,165/92
女,169,55,96,70,170/88
女,163,65,104,84,170/96
女,162,50,87,72,165/84
女,160,65,98,90,165/96
男,165,6,96,89,165/96
男,172,90,107,99,175/108
女,160,56,89,83,160/88
女,161,65,96,85,165/96
女,165,58,100,100,165/92
女,160,63,98,85,160/96
男,171,73,105,95,175/100
男,168,67,96,88,170/96
女,167,75,102,95,170/100
女,163,65,100,95,165/100
女,158,58.5,100,87,160/92
女,160,70,110,95,165/100
女,164,60,92,85,165/92
女,162,58,90,85,165/92
女,160,61,104,87,160/92
女,158,45,90,81,160/84
女,163,55,87,80,165/88
女,160,56,92,80,160/92
女,156,68,100,88.5,165/100
女,160,50,87,74,160/84
女,158,57,92,83,160/92
女,169,70,100,89,175/100
女,163,61,95,86,165/92
女,158,53,90,80,160/88
女,155,50,90,72,160/84
女,160,64,102,88,165/96
女,158,61,92,86,160/92
女,170,61,95,72,170/92
女,165,50,85,70,165/84
女,165,73,104,97,170/100
女,168,75,106,98,170/104
女,165,55,90,70,165/88
女,160,51,88,75,160/88
女,150,53,92,79,160/88
女,158,55,90,78,160/88
女,163,53,98,80,165/88
女,168,50,80,64,170/84
女,155,48,84,72,160/84
女,155,70,103,95,165/100
女,168,60,95,76,170/92
女,164,60,95,83,165/92
女,160,68,100,93,165/100
女,165,60,97,85,165/92
女,155,115,90,81,160/92
女,163,72,,,170/100
女,164,65,92,85,165/96
女,169,65,92,100,170/96
女,163,59,91,89,165/92
女,164,49,89,70,165/84
男,172,88,110,100,175/108
女,162,63,96,88,165/96
女,150,55,94,76,160/88
女,158,46,88,70,160/84
女,166,63,102,84,170/96
女,166,63,92,84,170/92
女,158,66.5,98,86,165/96
女,164,54,88,76,165/88
女,162,59,99,89,165/92
女,166,62.5,106,87,170/96
女,163,55,85,70,165/88
女,170,60,87,77,170/92
男,162,60,91,90,165/92
男,170,79,109,94,170/104
男,170,75,103,96,170/100
男,161,60,92,85,165/92
女,155,46.5,85,70,160/84
女,160,60,91,86,160/92
女,163,60,94,86,165/92
女,151,42.5,83,67,155/84
女,158,55,92,74,160/92
男,170,78,102,90,170/100
男,172,73,92,87,175/96
女,157,63,101,81,160/96
男,165,76,98,92,165/100
男,160,69,96,88,165/96
女,163,59,89,72,165/88
女,160,59,96,81,160/96
女,158,55,89,79,160/88
女,164,51,83,71,165/84
女,163,59,96,79,165/92
女,158,60,94,82,160/92
男,168,60,92,77,170/88
女,156,60,102,86,160/96
女,161,60,92,78,160/92
女,155,47,93,72,160/84
女,157,58,92,80,160/92
女,152,60,90,76,160/92
男,169,62,90,88,170/92
女,158,57,89,77,160/92
男,172,51,94,79,170/92
女,158,55,87,71,160/88
男,165,65,92,87,165/96
女,164,47,80,66,165/80
女,163,58,93,78,165/92
男,172,60,86,81,170/88
男,175,65,99,88,175/96
男,171,86,106,104,175/104
女,157,54,85,71,160/88
女,157,51,87,69,160/84
女,156,70,103,92,160/100
女,160,62,93,83,160/92
女,165,63,88,80,165/92
女,155,60,90,76,160/92
女,155,50,87,75,160/84
女,160,63,94,80,160/96
女,160,58,95,80,160/92
男,175,60,87,75,175/88
男,176,75,92,80,175/96
女,160,45,78,64,160/80
男,178,66,98,80,175/92
男,168,60,82,73,170/88
女,155,48,86,88,160/84
男,168,63,90,83,170/92
男,169,83,105,99,170/104
男,166,55,86,77,165/88
男,165,50,81,69,165/84
男,170,59,90,63,170/92
男,175,84,103,98,175/104
男,168,86,107,107,170/108
男,162,75,110,93,165/104
女,150,46,84,76,155/84
男,165,72,97,95,165/100
女,165,53,84,73,165/84
女,165,59,93,81,165/92
男,173,70,93,83,175/92
女,156,55,89,73,160/88
男,167,80,103,97,170/104
女,155,48,80,90,160/84
女,162,68,100,82,165/100
男,175,105,122,133,180/120
男,165,73,96,95,165/96
男,168,66,95,82,170/96
男,180,95,76,67,175/84
男,170,65,95,81,170/96
男,175,85,103,96,175/104
女,158,70,108,95,165/104
女,160,61,89,80,160/92
女,160,53,89,74,160/88
女,165,70,108,100,170/104
男,175,70,95,90,175/96
男,169,68,90,86,170/96
女,165,55,89,76,165/88
男,168,65,90,81,170/92
女,163,60,101,75,165/92
女,164,75,107,93,170/104
