性别,身高,体重,胸围,腰围,秋执勤尺码
男,170,65,95,89,170/96
男,170,64,91,87,170/92
男,168,59,89,79,170/92
男,175,60,89,77,175/88
男,167,63,92,86,170/96
男,168,55,98,88,170/92
男,172,87,99,96,175/104
男,170,73,98,88,170/96
男,167,83,109,98,170/108
男,165,65,96,88,165/96
女,161,68,104,85,165/100
男,168,65,90,82,170/92
男,173,75,96,92,175/100
男,169,63,94,90,170/92
男,170,69,92,94,170/96
男,175,80,102,97,175/104
男,170,75,99,94,170/100
男,160,52,92,81,165/92
女,158,52,86,75,160/84
男,171,68,97,89,170/96
男,165,89,104,106,170/108
男,165,60,84,76,165/88
男,170,55,90,90,170/92
男,170,75,97,91,170/100
男,173,59,87,80,175/88
男,165,60,94,87,165/92
女,160,55,92,77,160/88
男,162,77,105,96,165/104
男,165,44,78,69,165/84
男,170,68,93,84,170/96
男,170,65,89,79,170/92
男,178,90,106,105,180/108
男,170,71,97,100,170/100
男,165,63,96,89,165/96
男,168,65,93,94,170/96
男,169,85,107,95,175/108
男,178,92,109,104,180/108
女,157,44,81,68,160/80
男,167,55,85,77,170/88
男,171,62,88,83,170/92
男,178,70,98,85,180/96
男,172,85,97,95,175/100
女,150,60,100,97,160/96
男,170,78,98,89,170/100
男,160,85,115,99,170/108
女,162,57,89,75,165/88
女,160,58,89,79,160/92
男,175,80,105,97,175/104
男,170,85,102,92,170/104
男,170,71,94,92,170/96
男,170,56,86,86,170/88
男,169,60,100,86,170/96
女,160,55,90,76,160/88
男,166,60,88,81,165/92
男,165,77,104,100,170/104
男,165,80,103,108,165/104
女,159,64,95,88,160/96
女,159,77,107,92,165/104
女,165,62,92,75,165/92
男,163,70,112,95,165/104
男,170,69,93,90,170/96
男,162,65,98,92,165/96
男,165,60,92,90,165/92
男,170,64,95,79,170/92
男,180,90,119,108,180/112
男,165,66,92,87,165/96
男,164,55,86,77,165/88
男,172,74,99,92,170/100
女,157,43,85,68,160/80
男,165,55,87,79,165/88
女,162,69,96,81,165/96
男,172,67,96,85,170/96
男,175,62,88,85,175/92
男,173,64,89,82,175/92
女,168,64,93,82,170/92
男,165,65,97,93,165/96
男,168,63,98,88,170/96
男,165,61,93,80,165/92
男,168,64,90,84,170/92
女,164,60,93,73,165/92
男,175,70,92,93,175/96
男,171,69,97,94,170/96
男,160,68,102,95,165/100
男,167,67,95,88,170/96
男,182,86,109,97,180/108
男,166,63,118,84,165/96
男,170,70,103,90,170/100
男,165,55,96,92,165/92
女,158,47,79,73,160/84
女,152,56,93,79,160/92
男,178,60,85,77,175/88
男,176,87,103,96,175/104
男,162,70,102,99,165/100
男,175,80,103,94,175/104
男,165,65,100,92,165/96
男,166,70,92,92,170/96
男,167,72,105,96,170/100
男,162,58,87,85,165/92
男,175,90,106,102,175/108
女,160,55,95,86,160/92
男,169,65,98,92,170/96
女,160,53,90,80,160/88
女,160,53,88,82,160/88
女,160,57,90,74,160/88
女,165,48,85,60,165/84
男,170,77,99,97,170/100
男,170,62,90,81,170/92
男,180,63,90,83,180/92
女,156,57,95,72,160/92
男,171,67,113,88,170/100
男,168,58,93,82,170/92
男,168,70,92,91,170/96
男,165,76,105,97,170/104
男,166,85,101,108,170/108
男,170,90,106,98,175/108
男,169,64,90,85,170/92
女,162,54,85,70,165/88
男,167,72,102,94,170/100
男,169,60,92,94,170/92
男,177,90,107,97,180/108
男,165,66,94,87,165/96
男,168,65,86,83,170/92
男,,,91,80,170/92
男,170,60,100,85,170/96
男,164,70,99,92,165/100
男,170,68,101,87,170/96
男,166,75,107,99,170/104
男,168,60,96,87,170/96
女,161,65,98,80,165/96
男,164,65,95,94,165/96
男,172,70,102,78,175/96
女,160,61,92,80,160/92
男,185,90,111,105,185/108
女,168,59,87,77,170/92
男,170,70,95,88,170/96
男,165,64.5,92,86,165/92
男,173,85,106,100,175/104
男,172,60,90,76,170/88
男,167,47,80,76,170/84
男,165,75,102,99,165/100
男,170,75,103,103,170/104
男,171,67,93,94,170/96
男,170,78,106,93,170/104
男,168,88,106,105,170/104
男,165,76,103,99,165/104
男,165,69,98,98,165/96
男,168,70,96,100,170/96
男,162,60,100,92,165/96
男,172,70,94,86,170/96
男,170,79,101,94,170/104
男,176,75,104,96,175/100
男,160,63,100,90,165/96
男,164,72,103,93,165/100
男,174,89,106,102,175/108
男,174,84,104,96,175/104
男,165,80,106,101,165/104
女,164,48,81,70,165/80
男,174,92,112,106,175/108
女,158,56,90,73,160/88
男,170,80,99,91,170/104
男,168,55,86,76,170/88
男,168,68,92,86,170/96
女,160,67,106,101,165/100
女,160,50,90,71,160/84
女,161,60,90,78,160/92
女,167,50,84,71,165/84
女,158,52,86,72,160/84
女,155,54,89,72,160/88
男,173,74,96,91,175/96
女,160,54,96,80,160/92
女,160,54,88,78,160/88
女,155,48,90,77,160/84
女,156,55,88,75,160/88
女,160,52,89,84,160/88
女,167,58,87,79,170/88
女,160,59,93,78,160/92
女,162,50,88,68,165/84
男,180,75,103,91,180/100
男,171,67,97,87,170/96
男,162,70,104,94,165/100
男,180,70,103,96,180/100
男,182,62,86,83,175/88
女,158,47,89,79,160/88
男,166,78,104,92,165/104
女,165,59,91,75,165/92
男,169,78,102,98,170/104
男,168,76,95,93,170/100
男,180,107,113,109,180/116
男,180,80,110,104,180/104
男,170,75,97,93,170/100
男,170,58,89,82,170/92
男,173,75,95,94,175/100
男,165,60,92,82,165/92
男,170,56,92,74,170/88
男,163,52,89,81,165/88
男,162,60,90,82,165/92
男,162,57,88,86,165/92
男,165,80,110,102,170/108
男,170,62,91,82,170/92
男,165,65,96,83,165/96
男,177,74,101,84,175/100
男,164,67,88,80,165/92
男,165,76,103,97,165/104
男,174,67,89,76,175/92
男,172,65,97,89,170/96
男,175,136,,,175/92
女,155,104,,,155/88
男,170,122,,,170/92
男,183,230,,,185/120
男,175,155,,,175/100
男,160,130,,,165/96
男,166,110,,,165/88
男,175,174,,,175/104
男,172,128,,,170/92
男,170,120,,,170/88
男,183,160,,,185/100
男,170,150,,,170/100
男,170,145,,,170/96
男,173,118,,,175/88
男,171,124,,,170/92
女,160,106,,,160/88
男,160,130,,,165/92
男,175,146,,,175/96
女,162,104,,,165/84
男,173,130,,,175/92
男,175,110,,,175/88
男,178,170,,,180/104
男,174,200,,,175/112
男,180,180,,,180/108
男,172,136,,,175/92
男,178,145,,,180/96
女,155,100,,,160/84
女,163,116,89,80,165/88
女,164,106,84,73,165/84
女,153,94,86,70,155/84
女,162,104,87,75,165/88
女,156,90,86,68,160/80
女,156,98,,,160/84
女,163,125,92,80,165/92
女,160,100,86,70,160/84
女,165,110,88,76,165/88
女,160,138,97,86,165/100
男,170,155,98,88,170/100
女,167,126,92,80,170/92
女,167,124,91,78,170/92
男,,,107,95,175/104
女,157,97,84,72,160/84
女,155,80,76,64,155/80
女,163,120,90,83,165/92
女,155,106,88,72,160/88
女,160,51,88,74,160/88
女,162,58,94,78,165/92
男,180,162,102,93,180/100
男,175,146,96,90,175/96
女,158,115,92,78,160/92
男,175,145,,,175/96
女,170,140,96,87,175/100
女,166,120,,,170/92
男,176,180,105,102,180/108
男,167,155,102,92,170/100
女,154,100,86,75,160/88
女,156,103,86,73,160/88
男,175,160,105,93,175/104
男,173,136,96,87,175/96
男,182,170,104,95,185/104
男,170,130,94,83,170/92
男,170,150,,,170/100
男,170,144,102,88,170/100
男,175,160,103,93,175/104
男,183,170,,,185/104
男,172,116,87,77,175/88
男,175,150,97,92,175/100
女,165,122,91,76,170/92
男,172,154,,,175/100
男,175,162,,,175/104
女,160,120,92,78,165/92
男,165,95,82,70,165/84
男,185,180,,,185/108
女,158,96,,,160/84
男,173,160,112,98,175/108
男,173,156,,,175/100
男,178,180,107,100,180/108
男,172,128,92,76,175/92
男,180,156,,,180/100
男,178,134,93,85,180/92
女,155,92,87,70,155/84
女,165,106,86,78,165/88
男,172,160,106,98,175/104
男,176,160,103,98,175/104
男,180,190,113,98,180/112
男,171,136,95,85,170/96
男,177,160,101,93,180/100
男,175,145,104,91,175/104
男,175,170,104,98,175/104
男,175,160,98,97,175/104
男,175,180,112,101,175/112
男,165,120,93,85,165/92
男,169,135,101,91,170/96
男,169,139,99,90,170/100
女,158,130,97,83,165/96
男,174,130,85,86,175/92
男,172,120,,,175/88
男,173,156,100,95,175/100
男,182,150,100,95,180/100
男,165,124,92,78,165/92
男,175,160,107,99,175/104
男,165,128,99,89,165/96
女,158,115,,,160/92
女,160,110,,,160/88
男,175,175,105,97,175/104
男,175,148,100,88,175/100
男,172,160,102,94,175/104
男,170,146,101,93,170/100
男,170,180,114,98,175/112
女,165,130,,,170/96
男,172,130,89,80,175/92
男,170,180,,,175/108
男,178,165,104,94,180/104
女,155,100,,,155/88
男,175,165,,,175/104
男,175,150,,,175/100
男,170,170,108,98,170/108
女,165,126,96,86,165/96
女,165,108,88,74,170/88
男,172,145,98,90,175/96
男,173,120,94,80,175/92
男,175,160,,,175/104
女,160,120,93,80,160/92
男,180,150,98,88,180/100
男,172,,,,175/96
男,175,125,,,175/92
女,155,105,,,160/88
男,165,160,105,98,170/104
男,170,156,103,90,170/104
男,170,160,,,170/104
男,175,180,107,104,175/108
男,175,140,,,175/96
男,169,105,84,74,165/88
男,170,140,98,87,170/96
男,165,110,88,80,165/88
女,155,110,94,82,160/92
男,175,150,102,95,175/100
男,170,140,95,89,170/96
男,165,180,113,101,170/112
男,175,145,102,93,175/100
男,165,105,,,165/84
女,160,105,93,73,160/88
男,168,120,91,82,170/92
男,175,153,,,175/100
男,168,140,,,170/96
男,163,138,,,165/96
男,165,130,,,165/92
男,165,150,,,165/100
男,163,144,,,165/100
男,172,150,,,170/100
女,165,110,,,165/88
女,163,130,,,165/96
男,165,110,91,85,165/92
男,172,140,,,175/96
男,165,140,101,89,165/100
女,175,125,,,175/96
女,157,118,92,78,160/92
男,170,170,104,97,170/104
男,165,110,87,80,165/88
男,170,110,,,170/88
女,156,118,93,80,160/92
男,171,95,114,105,175/112
男,178,90,107,95,180/108
男,168,75,102,92,170/100
男,170,63,94,80,170/92
男,178,106,,,175/88
女,158,130,,,165/100
男,181,110,,,175/88
男,183,200,113,102,185/112
男,165,164,,,170/104
女,156,120,,,160/92
男,170,162,,,170/104
男,175,170,,,175/104
女,160,118,,,160/92
男,174,140,,,175/96
男,165,120,,,165/92
男,185,185,,,185/108
女,155,120,100,83,160/96
男,165,140,,,165/96
男,173,136,,,175/92
男,170,150,97,93,170/100
男,170,146,,,170/100
男,170,120,87,82,170/88
男,170,110,88,78,170/88
男,170,136,95,88,170/96
男,165,115,89,75,165/88
女,161,108,,,165/88
男,165,154,108,97,170/108
男,175,136,,,175/92
女,155,106,,,160/88
男,176,130,95,81,175/92
男,171,158,108,92,175/104
女,165,110,,,170/92
男,180,180,108,98,180/108
男,168,130,97,87,170/96
男,170,170,106,92,170/104
男,168,190,112,101,175/112
男,175,130,97,90,175/96
女,163,105,88,74,165/88
男,160,115,96,88,165/96
男,170,170,108,100,175/108
男,173,145,96,92,175/96
男,175,140,98,88,175/96
男,172,190,111,100,175/112
男,170,140,96,87,170/96
男,178,175,101,100,180/108
男,165,160,103,94,170/104
男,165,140,100,88,165/100
男,167,72,,,170/96
男,168,65,96,85,170/96
男,173,77,,,175/100
男,169,75,,,170/100
男,165,71,,,165/96
男,178,72,,,175/96
男,168,64,,,170/92
男,166,70,,,170/96
男,169,70,,,170/96
男,170,62,,,170/92
男,167,160,100,92,170/104
男,175,146,100,87,175/96
男,168,72,,,170/96
男,170,85,,,170/104
男,172,80,,,175/100
男,168,130,,,165/96
男,168,144,,,170/100
男,168,132,,,170/96
男,163,126,,,165/92
男,160,120,,,165/92
男,174,158,,,175/100
男,166,132,,,170/96
男,174,168,,,175/104
男,164,140,,,165/96
男,170,130,,,170/92
男,168,150,,,170/100
男,165,130,,,165/96
男,168,130,,,170/92
男,175,168,,,175/104
男,167,120,,,170/92
男,172,90,114,103,175/112
男,183,90,,,185/104
男,173,65,,,175/92
男,173,75,,,175/96
女,165,63,,,165/92
男,178,75,,,180/96
男,170,70,,,170/96
男,175,60,,,175/92
男,175,70,92,90,175/96
男,173,75,103,92,175/100
男,173,97,114,104,175/112
男,168,70,98,88,170/96
男,168,61,,,170/92
男,175,82,99,94,175/104
男,173,85,,,175/104
男,170,70,,,170/100
男,165,65,,,165/92
男,178,68,91,91,180/96
男,170,60,93,93,170/92
男,170,70,100,90,170/96
男,172,65,95,88,175/96
男,170,70,99,88,170/100
男,170,69,96,86,170/96
男,173,75,,,175/100
男,165,70,97,93,165/96
男,172,68,94,87,170/96
男,170,75,99,92,170/100
男,165,78,,,170/104
男,173,60,93,82,175/92
男,172,76,102,93,175/100
男,170,83,,,170/104
男,165,72,,,165/96
男,172,80,104,92,175/100
男,172,69,92,90,170/96
男,162,60,,,165/88
男,168,68,,,170/92
男,168,82,111,98,170/108
男,174,80,102,91,175/104
男,174,64,,,175/96
男,173,142,92,90,175/96
男,180,190,,,180/108
男,180,190,,,180/112
男,171,130,94,88,170/96
男,170,164,,,170/104
男,173,160,,,175/100
男,165,100,,,165/88
男,172,178,108,100,175/108
男,176,156,,,175/100
男,170,180,118,106,175/116
男,170,66,95,87,170/96
男,177,170,106,97,180/104
男,165,65,93,81,165/92
男,170,60,95,86,170/92
女,156,55,87,72,160/88
男,175,80,102,88,175/100
男,168,65,96,84,170/96
男,174,64,91,85,175/92
男,170,65,100,88,170/96
男,173,75,97,89,175/100
男,168,76,101,94,170/100
男,172,72,,,175/96
男,173,75,101,87,175/100
男,167,78,,,170/100
男,173,78,100,92,175/100
男,162,58,94,80,165/92
男,178,71,90,85,180/92
男,175,74,96,87,175/96
男,168,81,105,94,170/104
男,173,69,,,175/96
男,168,71,,,170/96
男,174,178,108,98,175/108
男,173,71,,,175/96
男,176,75,93,88,175/96
男,172,84,,,175/108
男,168,78,102,94,170/100
男,168,68,,,170/96
男,170,71,95,87,170/96
男,170,110,120,116,175/120
男,170,58,95,83,170/92
男,175,72,101,88,175/100
男,170,95,112,105,175/112
男,165,68,98,88,165/96
男,170,87,105,96,170/104
男,168,85,108,99,170/108
男,170,69,95,88,170/96
男,168,140,97,90,170/96
男,170,80,102,93,170/104
男,170,84,,,170/104
男,166,76,108,97,170/108
男,178,120,88,83,180/92
男,168,130,94,88,170/92
男,175,80,99,91,175/100
男,165,56,89,83,165/88
男,167,80,108,100,170/108
男,169,200,121,107,175/116
男,173,175,114,102,175/112
男,172,145,100,90,175/100
男,170,65,98,90,170/96
男,168,60,95,81,170/92
女,173,125,88,80,175/92
女,156,126,99,86,160/96
男,167,185,124,108,175/120
男,175,85,104,100,175/104
男,,,,,180/100
男,175,170,105,94,175/104
男,167,148,97,87,170/96
男,175,120,86,76,175/88
男,172,120,86,76,175/88
男,179,175,104,94,180/104
男,165,114,85,75,165/88
男,173,130,,,175/92
女,155,95,86,72,155/84
男,178,160,,,180/104
男,173,176,102,92,175/104
女,158,100,,,160/84
男,167,140,98,88,170/96
男,178,160,106,93,180/104
男,175,160,105,92,175/104
男,170,110,,,170/92
男,172,145,,,175/96
男,175,160,,,175/104
男,165,135,,,165/96
男,165,118,,,165/88
男,175,200,114,105,175/112
男,175,180,,,175/108
男,171,150,,,170/100
男,170,160,,,170/104
男,172,160,103,95,175/104
女,160,118,,,160/92
男,170,165,108,97,175/108
男,172,130,93,84,175/92
男,165,140,98,92,165/100
男,178,155,98,94,180/100
男,168,145,102,93,170/100
男,165,140,96,82,165/96
男,170,135,,,170/96
男,170,150,103,92,170/100
男,167,140,,,170/96
女,162,106,85,75,165/84
女,160,105,,,160/84
男,172,160,102,94,175/104
男,165,120,94,81,165/92
女,155,120,96,79,160/96
女,160,100,84,73,160/84
男,173,120,,,175/92
女,158,96,85,70,160/84
男,175,200,118,113,180/116
男,170,130,,,170/92
男,172,130,,,175/92
男,173,130,,,175/92
男,180,134,,,180/92
男,175,120,,,175/92
男,175,150,,,175/100
男,184,160,98,95,185/100
男,180,125,87,81,180/92
男,175,200,117,108,180/116
女,165,120,98,85,170/96
男,175,140,98,84,175/96
男,175,110,85,83,175/88
女,166,114,,,170/88
女,160,106,86,77,160/88
男,176,157,,,180/104
男,175,110,,,175/88
男,178,182,111,101,180/112
男,168,160,106,93,170/104
男,171,180,,,175/108
男,170,190,120,115,175/116
男,175,140,,,175/96
男,170,150,,,170/100
男,170,140,99,95,170/100
男,165,120,96,84,165/96
男,176,170,109,100,180/108
女,155,135,100,90,165/100
女,150,95,,,155/80
男,172,154,,,175/100
男,170,130,32,84,170/92
男,178,152,96,94,180/100
女,162,105,87,72,165/84
女,164,130,95,78,170/96
女,155,105,88,75,160/88
男,170,180,115,101,175/112
女,160,140,97,86,165/100
男,170,200,125,108,175/120
男,180,190,110,97,180/108
男,180,166,102,97,180/104
男,187,217,123,114,185/120
女,165,170,112,103,175/112
女,162,140,108,93,170/104
女,165,180,,,175/112
男,180,136,91,85,180/92
男,183,190,112,105,185/112
男,175,145,93,85,175/96
女,160,120,,,160/92
男,184,170,,,185/104
男,175,150,100,89,175/100
女,156,107,,,160/88
女,165,150,107,95,170/104
女,168,130,97,88,170/96
女,160,116,,,160/92
女,154,110,,,160/92
男,170,140,,,170/96
男,170,160,,,170/104
男,177,200,,,180/112
男,185,130,,,180/92
男,186,176,,,185/104
男,173,140,,,175/96
男,181,194,,,180/112
男,171,140,,,170/96
男,172,170,,,175/104
男,170,120,,,170/88
男,168,130,,,170/92
男,180,170,,,180/104
男,180,120,,,180/92
男,175,300,,,185/150
男,175,190,,,175/108
男,180,122,,,180/92
男,182,156,,,185/100
男,177,154,,,180/100
男,175,150,,,175/96
男,173,156,,,175/100
男,183,120,,,180/92
男,176,180,,,180/108
男,175,140,,,175/96
男,172,190,,,175/108
男,175,180,,,175/108
男,176,140,,,175/96
男,175,150,,,175/100
男,182,180,,,185/104
男,180,150,,,180/100
男,175,120,,,175/92
男,182,210,,,185/116
男,170,150,,,170/100
男,170,120,,,170/92
男,170,126,,,170/92
男,170,152,,,170/100
男,170,124,,,170/92
男,183,80,,,180/100
男,178,110,,,180/92
男,170,130,,,170/92
男,180,220,,,185/130
男,175,200,,,180/112
男,178,160,,,180/104
男,180,130,,,180/92
女,170,130,,,170/96
女,2,137,,,165/96
女,165,120,,,165/92
女,162,98,,,165/84
女,160,150,,,165/104
女,165,160,,,170/108
女,170,135,,,175/96
女,163,150,,,170/104
女,169,140,,,175/96
女,163,120,,,170/92
女,166,140,,,170/100
女,163,184,,,175/116
女,166,116,,,170/92
女,164,110,,,170/92
女,158,150,,,165/104
女,160,170,,,170/112
女,159,150,,,165/104
女,168,146,,,175/100
女,167,112,,,170/92
女,160,150,,,170/104
女,165,130,,,170/96
女,166,105,,,170/88
女,164,146,,,170/100
女,165,126,,,170/96
女,160,125,,,165/92
女,162,120,,,170/92
女,160,107,,,165/88
女,167,102,,,170/88
女,158,95,,,160/84
女,165,106,,,170/92
女,160,156,,,165/104
男,160,100,,,165/84
男,168,140,,,170/96
女,156,109,,,160/88
男,168,106,,,170/88
男,167,92,,,170/84
男,162,130,92,95,165/92
男,180,160,100,90,180/100
男,175,138,88,82,175/92
男,174,136,81,90,175/92
男,177,140,100,90,180/96
男,175,160,98,98,175/100
男,177,198,115,105,180/112
男,170,168,104,104,170/104
女,158,120,98,82,165/92
男,180,203,121,129,180/116
男,185,200,120,121,185/112
男,176,160,102,92,180/100
男,175,165,104,95,175/104
男,175,164,100,102,175/104
男,180,180,100,96,180/108
男,175,153,99,87,175/100
女,166,101.8,86,66,165/84
男,170,130,88.5,80,170/92
男,170,130,88,76,170/92
女,160,98,65,59,160/80
男,172,160,105,105,175/104
女,165,140,100,95,170/100
男,175,190,105,110,175/112
男,163,140,100,100,165/96
男,168,170,110,110,170/108
女,172,135,100,95,175/96
男,180,185,115,95,180/108
男,180,180,115,95,180/108
男,175,175,105,95,175/104
女,163,108,91,77,165/88
女,160,95,81,71,160/84
男,165,114,98,76.59,165/88
男,165,134,86,88,165/96
女,160,110,96,75,160/90
男,165,130,96,95,165/96
女,156,125,100,90,160/100
女,160,98,88,72,160/84
男,171,176,116,100,175/108
女,164,140,100,90,170/100
女,160,96,88,68,160/84
女,168,110,90,76,170/92
女,164,122,96,82,165/92
女,162,94,80,69,165/84
女,165,122,96,82,170/92
男,175,156,100,90,175/100
男,165,140,95,95,165/96
男,170,140,95,85,170/96
男,170,150,95,83,170/100
男,170,142,95,91,170/96
男,168,124,91,80,170/92
男,174,160,104,90,175/104
女,155,108,98,77,160/88
女,156,98,83,68,160/84
女,168,116,88,80,170/92
男,170,110,98,78,170/88
女,164,145,110,88,170/104
女,150,98,90,72,155/84
男,173,155,108,96,175/100
男,175,142,100,86,175/96
男,172,160,92,90,175/104
女,165,120,90,76,165/92
男,178,156,105,86,180/100
男,168,166,108,100,170/104
男,175,150,100,96,175/100
男,168,160,100,97,170/104
男,174,140,92,85,175/96
男,172,115,92,80,175/88
男,171,136,98,96,170/96
男,170,146,105,97,170/100
男,170,185,110,105,175/108
男,167,142,112,94,170/100
女,161,96,80,60,160/84
男,171,180,110,100,175/108
女,159,110,80,80,160/88
女,160,101,85,74,160/84
女,153,104,90,80,155/88
女,160,110,92,80,160/92
男,175,200,120,115,180/112
男,175,140,95,85,175/96
男,160,136,100,85,165/96
男,175,165,110,100,175/104
女,160,102,82,68,160/84
男,178,168,103,100,180/104
男,180,175,100,100,180/104
男,175,180,110,110,175/108
男,171,152,100,93,170/100
男,173,166,100,92,175/104
男,170,180,114,110,175/108
男,170,138,98,93,170/96
女,158,110,93,78,160/88
女,173,150,97,101,175/100
女,165,130,92,86,170/92
男,175,126,96,90,175/92
男,178,180,105,94,180/104
男,178,185,,,180/108
男,167,158,,,170/104
男,170,160,94,98,170/104
女,173,111,88,70,175/92
男,168,114,88,80,170/88
男,174,158,94,100,175/100
男,190,170,85,100,185/104
男,168,156,110,109.89,170/104
男,172,145,105,100,175/96
男,168,140,100,88.8,170/96
女,160,105,90,72,160/88
男,175,140,91,86,175/96
女,155,100,84,66,160/84
女,160,109,90,72,160/88
男,173,145,89,86,175/96
男,171,154,110,93.24,170/100
男,178,135,85,83,180/92
男,170,140,100,88,170/96
男,170,129,106,96,170/92
女,160,140,97,95,165/100
男,170,175,110,105,175/108
女,158,118,92,80,165/92
男,174,175,106,102,175/104
男,175,155,92,98,175/100
男,175,160,107,106,175/104
男,172,152,95,100,175/100
男,170,180,115,115,175/108
男,170,140,98,90,170/96
女,160,90,84,72,160/84
女,155,84,85,64,155/80
男,180,170,96,100,180/104
男,180,150,96,100,180/100
女,165,128,95,85,170/96
男,172,70,94,97,170/96
男,166,59,93,90,165/92
男,165,64,95,94,165/92
男,180,84,100,103,180/104
男,170,72.5,94,90,170/100
男,162,55,93,90,165/92
男,175,65,98,92,175/92
男,165,71,108,79,165/100
男,165,60,85,83,165/92
男,165,70,90,88,165/96
男,170,75,98,92,170/100
男,181,80,100,92,180/100
男,171,63,95,90,170/96
男,174,80,100,96,175/104
男,178,78,98,92,180/100
男,172,68,92,90,170/96
男,173,64,91,86,175/92
男,170,70,98,95,170/96
男,173,78,100,90,175/100
男,168,78,102,102,170/104
男,178,90,108,94,180/108
男,170,76,108,98,170/104
男,170,58,88,80,170/88
男,170,70,85,88,170/96
男,165,65,92,88,165/92
男,182,74,92,88,180/96
男,170,67.5,100,90,170/96
男,173,84,98,96,175/104
男,180,79,97,90,180/100
男,172,73,94,88,175/96
男,175,75,94,88,175/96
男,165,70,100,95,165/100
男,175,88,108,98,175/108
男,176,97,112,101,180/112
男,174,75,100,95,170/100
男,167,72,106,105,170/100
男,173,66,100,94,175/96
男,167,72,108,105,170/100
男,165,65,92,85,165/96
男,170,78,104,96,170/104
男,156,82.2,109,100,170/108
男,170,77,104,96,170/100
男,170,70,95,85,170/96
男,170,76,98,96,170/100
男,170,54,90,80,170/88
男,170,90,108,107,170/108
男,170,72,95,93,170/96
男,165,88,112,109,170/108
男,170,73,98,87,170/96
男,165,52,90,90,165/84
男,175,73,100,92,175/100
男,175,86,96,95,175/104
男,180,65,90,83,180/92
男,167,67,98,92,165/96
男,173,83,100,98,175/104
男,169,75,103,98,170/100
男,171,80,103,98,170/104
男,170,63,88,84,170/92
男,167,67,98,92,170/96
男,166,60,88,78,165/88
男,165,62,98,86,165/92
